Wall time,Step,Value
1567017117.698718,128,3.6017279624938965
1567017117.835184,256,3.521207332611084
1567017118.1078222,512,3.2943572998046875
1567017118.2275379,640,3.242584228515625
1567017118.345941,768,3.0589685440063477
1567017118.467508,896,2.9639358520507812
1567017118.5969212,1024,2.9057135581970215
1567017118.7268322,1152,2.8020596504211426
1567017118.8502452,1280,2.5645217895507812
1567017118.971929,1408,3.0763940811157227
1567017119.115598,1536,2.8289453983306885
1567017119.242408,1664,2.6269025802612305
1567017119.360747,1792,2.562351703643799
1567017119.480404,1920,2.7667529582977295
1567017119.609188,2048,2.528252124786377
1567017119.73023,2176,2.5024380683898926
1567017119.8503969,2304,2.6044998168945312
1567017119.97418,2432,2.6761655807495117
1567017120.1077929,2560,2.520343780517578
1567017120.2279098,2688,2.6136112213134766
1567017120.348386,2816,2.7533318996429443
1567017120.473918,2944,2.4133527278900146
1567017120.5944362,3072,2.400284767150879
1567017120.725586,3200,2.5758519172668457
1567017120.855927,3328,2.5928173065185547
1567017120.977018,3456,2.3914031982421875
1567017121.111836,3584,2.3868632316589355
1567017121.4785202,3968,2.4007530212402344
1567017121.597428,4096,2.5211896896362305
1567017121.7161212,4224,2.404263973236084
1567017121.845529,4352,2.387176752090454
1567017121.962369,4480,2.5769805908203125
1567017122.214015,4736,2.466376304626465
1567017122.349344,4845,2.4268949031829834
1567018159.130441,4845,2.6965460777282715
1567018159.257344,4973,2.358696460723877
1567018159.3896031,5101,1.9762229919433594
1567018159.6483772,5357,2.1463308334350586
1567018159.7931259,5485,2.3138937950134277
1567018159.921607,5613,2.3450770378112793
1567018160.042112,5741,2.197751045227051
1567018160.174499,5869,2.073317050933838
1567018160.305428,5997,2.1643214225769043
1567018160.544558,6253,2.3061838150024414
1567018160.665369,6381,2.2457427978515625
1567018160.922139,6637,2.1744701862335205
1567018161.045127,6765,2.209585189819336
1567018161.19396,6893,2.211562156677246
1567018161.32339,7021,2.187736749649048
1567018161.4433432,7149,2.4437427520751953
1567018161.574431,7277,2.1236767768859863
1567018161.831527,7533,2.1951098442077637
1567018161.962153,7661,2.1861343383789062
1567018162.095008,7789,2.1163229942321777
1567018162.230921,7917,2.170907974243164
1567018162.3473961,8045,2.0487005710601807
1567018162.4685252,8173,2.4072885513305664
1567018162.592577,8301,2.2063934803009033
1567018162.713878,8429,2.3896749019622803
1567018162.840551,8557,2.2452950477600098
1567018162.962879,8685,2.2104692459106445
1567018163.093191,8813,2.087266683578491
1567018163.333071,9069,2.3313674926757812
1567018163.4566631,9197,2.1941163539886475
1567018163.576849,9325,2.1794257164001465
1567018163.703551,9453,1.999348521232605
1567018163.8446798,9581,1.95743727684021
1567018163.9825711,9690,2.0690934658050537
1567018170.3665211,9690,2.2016496658325195
1567018170.491028,9818,1.9401488304138184
1567018170.6108868,9946,2.0095558166503906
1567018170.868285,10202,2.049893856048584
1567018170.9873679,10330,2.0518741607666016
1567018171.264801,10586,2.0395922660827637
1567018171.3841898,10714,2.129509925842285
1567018171.5019588,10842,2.2275238037109375
1567018171.616107,10970,1.7951560020446777
1567018171.751989,11098,2.048055648803711
1567018171.8776581,11226,1.999732494354248
1567018172.137625,11482,2.0846147537231445
1567018172.257896,11610,2.15360164642334
1567018172.382327,11738,1.999802589416504
1567018172.508523,11866,2.047792434692383
1567018172.6253881,11994,2.0863401889801025
1567018172.760567,12122,2.1394400596618652
1567018172.880071,12250,2.3361001014709473
1567018173.115063,12506,1.848567008972168
1567018173.241395,12634,2.2433080673217773
1567018173.372042,12762,1.9264895915985107
1567018173.49651,12890,1.9190937280654907
1567018173.625709,13018,1.9657235145568848
1567018173.743722,13146,1.9096957445144653
1567018173.875017,13274,2.026541233062744
