Wall time,Step,Value
1567027847.887626,768,3.3456296920776367
1567027847.906757,896,3.263136386871338
1567027847.984628,1408,3.0860116481781006
1567027848.002107,1536,2.894700527191162
1567027848.038822,1792,2.8844046592712402
1567027848.0566669,1920,2.7873387336730957
1567027848.074704,2048,2.880664348602295
1567027848.111671,2304,2.7060086727142334
1567027848.143214,2432,2.8296356201171875
1567027848.16519,2560,2.4344186782836914
1567027848.183834,2688,2.8907718658447266
1567027848.2570271,3200,2.369657516479492
1567027848.425099,4352,2.4747023582458496
1567027848.4439812,4480,2.6230485439300537
1567027848.480155,4736,2.230813980102539
1567027864.821106,4973,2.60504150390625
1567027864.843356,5101,2.5852813720703125
1567027864.883158,5357,2.424429416656494
1567027864.921848,5613,2.5005974769592285
1567027864.9436932,5741,2.4367361068725586
1567027864.982974,5997,2.281125068664551
1567027865.023173,6253,2.3251538276672363
1567027865.041239,6381,2.2804672718048096
1567027865.097758,6765,2.1868391036987305
1567027865.1153128,6893,2.0518150329589844
1567027865.1342158,7021,2.422379493713379
1567027865.153225,7149,2.2732841968536377
1567027865.171455,7277,2.1528987884521484
1567027865.226547,7661,2.4233148097991943
1567027865.24485,7789,2.3296117782592773
1567027865.281389,8045,2.2225232124328613
1567027865.318743,8301,2.343179702758789
1567027865.336674,8429,2.2437446117401123
1567027865.355558,8557,2.0728492736816406
1567027865.373732,8685,2.1671924591064453
1567027865.42958,9069,2.429314136505127
1567027865.4474828,9197,2.3347792625427246
1567027865.465687,9325,2.189507246017456
1567027865.484601,9453,2.056377410888672
1567027865.5217931,9690,2.1553709506988525
1567027865.711678,9946,2.335843086242676
1567027865.806774,10586,2.137122392654419
1567027865.827358,10714,2.2363343238830566
1567027865.846554,10842,2.175912857055664
1567027865.865859,10970,2.0852441787719727
1567027865.8850849,11098,1.9945874214172363
1567027865.905067,11226,2.0484533309936523
1567027866.001323,11866,2.018345832824707
1567027866.1528761,12890,2.1177639961242676
1567027866.209074,13274,1.9087731838226318
1567027866.228061,13402,2.171830892562866
1567027866.374222,14298,1.9327476024627686
1567027866.5692658,14535,2.095712900161743
1567027866.609372,14791,1.976932168006897
1567027866.629038,14919,2.3047657012939453
1567027866.648803,15047,1.8626309633255005
1567027866.723329,15559,2.166536808013916
1567027866.742002,15687,2.1719930171966553
1567027866.760486,15815,1.995153546333313
1567027866.816566,16199,1.7479267120361328
1567027866.836017,16327,2.0307106971740723
1567027866.894342,16711,1.9858510494232178
1567027866.972713,17223,1.9303849935531616
1567027867.010727,17479,1.9156898260116577
1567027867.065259,17735,1.7799153327941895
1567027867.085372,17863,1.8322161436080933
1567027867.104523,17991,2.2497456073760986
1567027867.122895,18119,1.8325543403625488
1567027867.160909,18375,1.8036613464355469
1567027867.198823,18631,1.8437268733978271
1567027867.233248,18887,1.7725194692611694
1567027867.288717,19271,1.9311890602111816
1567027867.3078551,19380,1.882053256034851
1567027867.4540339,19380,1.9661060571670532
1567027867.493236,19636,1.949286699295044
1567027867.512754,19764,2.184483528137207
1567027867.5331619,19892,1.8087987899780273
1567027867.596193,20276,1.6282777786254883
1567027867.6350908,20532,1.7444725036621094
1567027867.654448,20660,1.859755039215088
1567027867.6932192,20916,2.041794776916504
1567027867.713121,21044,2.185020923614502
1567027867.771064,21428,1.834226369857788
1567027867.8868961,22068,1.5064501762390137
1567027867.906595,22196,1.7778865098953247
1567027867.926917,22324,1.806112289428711
1567027867.9669912,22580,1.9154118299484253
1567027867.986319,22708,1.7765588760375977
