Wall time,Step,Value
1566982283.51843,128,0.40625
1566982283.528304,256,0.46875
1566982283.5356202,384,0.5390625
1566982283.542926,512,0.46875
1566982283.549747,640,0.4375
1566982283.5573099,768,0.4609375
1566982283.564599,896,0.4140625
1566982283.574838,1024,0.421875
1566982283.58386,1152,0.421875
1566982283.59292,1280,0.421875
1566982283.601492,1408,0.4453125
1566982283.610799,1536,0.359375
1566982283.6194718,1664,0.453125
1566982283.629791,1792,0.4375
1566982283.640703,1920,0.421875
1566982283.650002,2048,0.4453125
1566982283.658897,2176,0.5
1566982283.66659,2304,0.484375
1566982283.674579,2432,0.46875
1566982283.6829078,2560,0.4296875
1566982283.6926348,2688,0.5390625
1566982283.700713,2816,0.5078125
1566982283.708578,2944,0.4609375
1566982283.7156422,3072,0.625
1566982283.723826,3200,0.46875
1566982283.7319438,3328,0.546875
1566982283.7407858,3456,0.5859375
1566982283.750944,3584,0.578125
1566982283.760279,3712,0.5625
1566982283.768341,3840,0.546875
1566982283.775881,3968,0.5546875
1566982283.782685,4096,0.6484375
1566982283.79191,4224,0.515625
1566982283.8010921,4352,0.53125
1566982283.809779,4480,0.59375
1566982283.8177679,4608,0.6171875
1566982283.82552,4736,0.5390625
1566982283.8331032,4864,0.5703125
1566982283.842199,4992,0.609375
1566982283.851735,5120,0.6171875
1566982283.8608582,5248,0.6484375
1566982283.8721678,5376,0.6328125
1566982283.8931231,5504,0.640625
1566982283.906235,5632,0.6328125
1566982283.9158669,5760,0.703125
1566982283.9253492,5888,0.734375
1566982283.933793,6016,0.671875
1566982283.943358,6144,0.71875
1566982283.9526248,6272,0.6875
1566982283.961343,6400,0.7421875
1566982283.969443,6528,0.71875
1566982283.9778628,6656,0.6875
1566982283.985565,6701,0.6888889074325562
1566982291.8807979,6701,0.5460379123687744
1566982291.909237,6829,0.7421875
1566982291.925494,6957,0.71875
1566982291.938466,7085,0.8046875
1566982291.954348,7213,0.796875
1566982291.9686358,7341,0.78125
1566982291.9804978,7469,0.796875
1566982291.993165,7597,0.7421875
1566982292.005128,7725,0.75
1566982292.016439,7853,0.796875
1566982292.027216,7981,0.75
1566982292.0377312,8109,0.8671875
1566982292.048071,8237,0.7421875
1566982292.057377,8365,0.7109375
1566982292.06879,8493,0.7265625
1566982292.079446,8621,0.796875
1566982292.0901701,8749,0.8203125
1566982292.099265,8877,0.78125
1566982292.108087,9005,0.828125
1566982292.1169431,9133,0.859375
1566982292.126216,9261,0.828125
1566982292.1362162,9389,0.84375
1566982292.146611,9517,0.8046875
1566982292.156018,9645,0.8515625
1566982292.165668,9773,0.828125
1566982292.17534,9901,0.8515625
1566982292.184421,10029,0.8359375
1566982292.194329,10157,0.8203125
1566982292.204143,10285,0.8515625
1566982292.2130728,10413,0.8125
1566982292.2219741,10541,0.8125
1566982292.230858,10669,0.8203125
1566982292.24003,10797,0.8125
1566982292.250438,10925,0.8203125
1566982292.2609851,11053,0.8828125
1566982292.2700229,11181,0.8671875
1566982292.279097,11309,0.90625
1566982292.288032,11437,0.7890625
1566982292.2968378,11565,0.84375
1566982292.306491,11693,0.828125
1566982292.316315,11821,0.859375
1566982292.3256881,11949,0.859375
1566982292.3348029,12077,0.8359375
1566982292.344091,12205,0.8046875
1566982292.3526149,12333,0.890625
1566982292.362474,12461,0.8828125
1566982292.372063,12589,0.8125
1566982292.381357,12717,0.859375
1566982292.390241,12845,0.90625
1566982292.398604,12973,0.828125
1566982292.407625,13101,0.828125
1566982292.416887,13229,0.8828125
1566982292.4267461,13357,0.859375
1566982292.435589,13402,0.9555555582046509
1566982292.517077,13402,0.8207730054855347
1566982292.527992,13530,0.8203125
1566982292.5380852,13658,0.90625
1566982292.546989,13786,0.9140625
1566982292.555735,13914,0.875
