Wall time,Step,Value
1567144155.217005,36404,0.125
1567144155.399827,36660,0.3125
1567144155.51531,36820,0.125
1567144155.672575,37012,0.4375
1567144155.97136,37428,0.375
1567144156.080828,37572,0.25
1567144156.472331,38132,0.4375
1567144156.489153,38148,0.375
1567144156.511625,38180,0.1875
1567144157.020528,38884,0.125
1567144157.1104698,39012,0.3125
1567144157.201866,39156,0.1875
1567144157.221963,39188,0.3125
1567144157.274133,39268,0.375
1567144157.5457568,39668,0.25
1567144157.5562901,39684,0.25
1567144157.677473,39844,0.25
1567144157.701192,39876,0.3125
1567144157.747819,39956,0.1875
1567144157.899124,40180,0.1875
1567144157.972725,40276,0.5625
1567144158.08619,40420,0.3125
1567144158.25965,40660,0.4375
1567144158.329365,40756,0.5
1567144158.920584,41604,0.1875
1567144160.254376,42850,0.375
1567144160.455612,43138,0.3125
1567144160.893436,43730,0.25
1567144161.0562282,43954,0.1875
1567144161.441819,44514,0.3125
1567144162.360843,45842,0.1875
1567144162.6840162,46226,0.3125
1567144162.9850051,46610,0.3125
1567144163.610495,47362,0.25
1567144163.705534,47490,0.375
1567144164.181277,48066,0.25
1567144164.879431,48352,0.3125
1567144164.981489,48480,0.3125
1567144165.017696,48528,0.3125
1567144165.795052,49456,0.5
1567144166.597196,50448,0.375
1567144166.800889,50704,0.5625
1567144167.0238998,50992,0.25
1567144167.035697,51008,0.4375
1567144167.4923892,51552,0.25
1567144167.620561,51712,0.375
1567144167.661189,51760,0.0625
1567144167.674886,51776,0.4375
1567144167.703743,51808,0.25
1567144167.718029,51824,0.375
1567144168.053049,52224,0.5625
1567144168.4561632,52752,0.3125
1567144168.988555,53392,0.0625
1567144169.384701,53888,0.5
1567144170.217619,54302,0.375
1567144170.279996,54382,0.3125
1567144170.571989,54734,0.5625
1567144170.808874,55038,0.3125
1567144170.985558,55278,0.1875
1567144171.199349,55534,0.25
1567144171.553098,55998,0.25
1567144171.589754,56046,0.375
1567144171.922472,56446,0.25
1567144172.758829,57454,0.375
1567144172.980256,57742,0.3125
1567144173.005345,57774,0.1875
1567144173.029553,57806,0.1875
1567144173.11249,57902,0.25
1567144173.4509702,58350,0.5625
1567144173.6446102,58574,0.3125
1567144174.337821,59470,0.1875
1567144174.389567,59534,0.4375
1567144174.553291,59710,0.25
1567144175.750939,60524,0.125
1567144176.029431,60860,0.4375
1567144176.098811,60940,0.1875
1567144176.126264,60972,0.1875
1567144176.259466,61132,0.3125
1567144176.713702,61660,0.3125
1567144176.865845,61852,0.375
1567144177.515064,62684,0.5
1567144177.65592,62860,0.1875
1567144177.871907,63132,0.1875
1567144178.241437,63580,0.1875
1567144178.756634,64188,0.375
1567144178.89785,64364,0.625
1567144178.938206,64412,0.25
1567144179.723697,65324,0.125
1567144179.785562,65404,0.375
1567144179.930717,65580,0.25
1567144181.375962,66730,0.4375
1567144181.521392,66906,0.0625
1567144181.5337348,66922,0.3125
1567144181.560213,66954,0.375
1567144181.6231732,67034,0.25
1567144181.6355462,67050,0.25
1567144181.951196,67450,0.3125
1567144182.020917,67530,0.1875
1567144182.0623481,67578,0.25
1567144182.169378,67706,0.25
1567144182.41328,68026,0.375
1567144182.450628,68074,0.375
1567144182.6605709,68330,0.125
1567144182.9430552,68682,0.25
1567144183.109183,68890,0.3125
1567144183.1325388,68922,0.1875
1567144183.764641,69722,0.375
1567144184.0870762,70106,0.3125
1567144184.175382,70218,0.3125
1567144184.255351,70314,0.3125
1567144184.5744178,70698,0.375
1567144184.613172,70746,0.25
1567144185.368948,71690,0.5
1567144185.588305,71962,0.3125
1567144185.84697,72298,0.4375
1567144186.941097,73048,0.25
1567144186.9813042,73096,0.3125
1567144187.19155,73352,0.25
1567144187.599942,73848,0.375
1567144187.987037,74296,0.5
1567144188.106045,74424,0.5
1567144188.159266,74488,0.1875
1567144188.2642791,74616,0.4375
1567144188.738483,75208,0.375
1567144188.808566,75288,0.25
1567144189.2213702,75800,0.4375
1567144189.315988,75928,0.25
1567144189.4227011,76072,0.625
1567144189.685298,76408,0.375
1567144189.849561,76600,0.125
1567144189.87638,76632,0.125
1567144190.335395,77240,0.3125
1567144190.4760041,77432,0.375
1567144190.982854,78104,0.375
1567144192.275342,79174,0.3125
1567144192.382796,79318,0.5
