Wall time,Step,Value
1567290658.282943,16,1.9135894775390625
1567290658.453115,32,2.2268457412719727
1567290658.5493288,48,2.132528781890869
1567290658.63095,64,2.0079734325408936
1567290658.711037,80,2.066469669342041
1567290658.800887,96,2.4637012481689453
1567290658.8855848,112,2.012432813644409
1567290658.9698648,128,1.9258670806884766
1567290659.0679839,140,1.909726619720459
1567290777.6938372,140,2.077908992767334
1567290777.7980359,156,2.0311930179595947
1567290777.878398,172,2.1610538959503174
1567290777.9574652,188,1.738893985748291
1567290778.036133,204,1.790144681930542
1567290778.114283,220,1.6955174207687378
1567290778.202368,236,2.0251126289367676
1567290778.27893,252,1.9541256427764893
1567290778.358878,268,1.6639529466629028
1567290778.437324,280,1.806504726409912
1567290781.077976,280,1.8759855031967163
1567290781.167378,296,1.7893048524856567
1567290781.2451541,312,1.983922004699707
1567290781.322814,328,1.704655647277832
1567290781.40114,344,1.8062167167663574
1567290781.482463,360,1.7216477394104004
1567290781.561344,376,1.4440844058990479
1567290781.639346,392,1.3400415182113647
1567290781.717021,408,1.39399254322052
1567290781.792629,420,1.7582968473434448
1567290784.526047,420,1.6574386358261108
1567290784.6054468,436,1.6395189762115479
1567290784.683678,452,1.4341967105865479
1567290784.7619,468,1.7917208671569824
1567290784.841213,484,1.1122593879699707
1567290784.922977,500,1.3141975402832031
1567290784.999939,516,1.5043349266052246
1567290785.0923898,532,1.1866843700408936
1567290785.1860921,548,1.2744050025939941
1567290785.265245,560,1.3452666997909546
1567290787.928907,560,1.401859164237976
1567290788.006023,576,1.2176954746246338
1567290788.083668,592,1.2154383659362793
1567290788.17429,608,1.2726637125015259
1567290788.2511868,624,1.4192516803741455
1567290788.3276339,640,1.0374305248260498
1567290788.403462,656,1.3553705215454102
1567290788.481278,672,1.2948663234710693
1567290788.557832,688,1.3113551139831543
1567290788.636087,700,1.1093989610671997
1567290791.287919,700,1.2521281242370605
1567290791.3678641,716,1.2207918167114258
1567290791.453026,732,1.1939088106155396
1567290791.534671,748,1.342802882194519
1567290791.6183171,764,1.2434669733047485
1567290791.699755,780,1.5720806121826172
1567290791.7836008,796,1.0159493684768677
1567290791.8664682,812,1.1260095834732056
1567290791.9465759,828,0.9612061977386475
1567290792.023798,840,1.0360136032104492
1567290794.759597,840,1.1946544647216797
1567290794.8390179,856,1.0363411903381348
1567290794.915852,872,1.1852694749832153
1567290794.993812,888,1.1650323867797852
1567290795.074373,904,1.070355772972107
1567290795.1634188,920,1.1124382019042969
1567290795.24256,936,0.9868568778038025
1567290795.3212318,952,0.8906620144844055
1567290795.398879,968,1.3407056331634521
1567290795.477265,980,1.3703045845031738
1567290798.219132,980,1.1217588186264038
1567290798.302623,996,0.9521369934082031
1567290798.382648,1012,1.0059233903884888
1567290798.46839,1028,0.8856369853019714
1567290798.552352,1044,0.6736009120941162
1567290798.6281059,1060,0.9985122680664062
1567290798.705607,1076,1.3250905275344849
1567290798.782788,1092,0.9313012957572937
1567290798.861205,1108,1.2403011322021484
1567290798.940277,1120,1.1893097162246704
