Wall time,Step,Value
1567038443.507004,36091,0.4140625
1567038443.8217978,36347,0.5078125
1567038443.97472,36475,0.421875
1567038444.44273,36859,0.453125
1567038444.775435,37115,0.5078125
1567038444.926888,37243,0.421875
1567038445.081002,37371,0.4609375
1567038445.378623,37627,0.4296875
1567038445.54996,37755,0.421875
1567038445.7183511,37883,0.4765625
1567038446.357037,38395,0.453125
1567038446.526787,38523,0.5078125
1567038446.883164,38760,0.5045871734619141
1567038454.810397,39016,0.3984375
1567038455.485931,39528,0.4296875
1567038455.638929,39656,0.484375
1567038455.811123,39784,0.453125
1567038455.971711,39912,0.421875
1567038456.3123388,40168,0.4296875
1567038456.7900622,40552,0.453125
1567038456.965357,40680,0.4140625
1567038457.1384408,40808,0.546875
1567038457.605888,41192,0.484375
1567038457.7693539,41320,0.53125
1567038458.0877178,41576,0.546875
1567038459.0025148,42344,0.484375
1567038459.323595,42600,0.453125
1567038459.805229,42984,0.5078125
1567038459.977382,43112,0.46875
1567038460.308793,43368,0.3984375
1567038460.477168,43496,0.4765625
1567038468.702295,43989,0.53125
1567038468.87043,44117,0.46875
1567038469.209175,44373,0.453125
1567038469.5203462,44629,0.4375
1567038469.668826,44757,0.4765625
1567038469.841543,44885,0.5234375
1567038470.373843,45269,0.3984375
1567038470.54409,45397,0.4140625
1567038470.694227,45525,0.46875
1567038471.0327628,45781,0.5390625
1567038471.20687,45909,0.4765625
1567038471.5294669,46165,0.4765625
1567038471.698892,46293,0.4296875
1567038472.028049,46549,0.46875
1567038472.3726878,46805,0.4921875
1567038472.698427,47061,0.4609375
1567038472.875901,47189,0.578125
1567038473.0358899,47317,0.4296875
1567038473.350652,47573,0.4765625
1567038473.507265,47701,0.4609375
1567038474.0153759,48085,0.4140625
1567038474.203171,48213,0.5390625
1567038474.367125,48341,0.4609375
1567038474.571839,48450,0.47706422209739685
1567038482.3821912,48578,0.46875
1567038482.536793,48706,0.5
1567038482.7047849,48834,0.4765625
1567038482.856779,48962,0.5
1567038484.336253,50114,0.5234375
1567038484.509624,50242,0.453125
1567038484.851619,50498,0.5390625
1567038485.355103,50882,0.5078125
1567038486.490276,51778,0.484375
1567038486.666637,51906,0.53125
1567038487.355148,52418,0.4765625
1567038487.514754,52546,0.4140625
1567038487.673295,52674,0.4765625
1567038488.0131369,52930,0.453125
1567038488.355099,53186,0.421875
1567038496.566276,53551,0.53125
1567038498.003882,54703,0.5390625
1567038498.168715,54831,0.5
1567038498.333751,54959,0.5390625
1567038498.486193,55087,0.515625
1567038498.791896,55343,0.4140625
1567038498.954834,55471,0.515625
1567038499.413153,55855,0.5
1567038499.863032,56239,0.4140625
1567038501.0007381,57135,0.5390625
1567038501.175452,57263,0.4609375
1567038501.349066,57391,0.4375
1567038501.517247,57519,0.5234375
1567038501.8033879,57775,0.4921875
1567038501.97435,57903,0.4921875
1567038502.136776,58031,0.4765625
1567038509.6714182,58140,0.48833850026130676
1567038509.833057,58268,0.53125
1567038509.981174,58396,0.484375
1567038510.2769248,58652,0.515625
1567038510.6143281,58908,0.4453125
1567038510.788728,59036,0.4609375
1567038511.4389849,59548,0.4609375
1567038512.577374,60444,0.5
1567038513.071021,60828,0.578125
1567038513.241578,60956,0.4765625
1567038513.539983,61212,0.4609375
1567038513.848591,61468,0.4765625
1567038514.307703,61852,0.53125
1567038529.004234,63113,0.5390625
1567038529.5147462,63497,0.4453125
1567038529.674878,63625,0.4765625
1567038529.840012,63753,0.4609375
1567038530.228469,64009,0.4609375
1567038530.628118,64265,0.4453125
1567038530.807678,64393,0.484375
1567038531.1957839,64649,0.5625
1567038532.159282,65289,0.453125
1567038532.346068,65417,0.5078125
1567038533.521111,66185,0.4609375
1567038533.8946078,66441,0.5859375
1567038534.097446,66569,0.421875
1567038534.303927,66697,0.46875
1567038534.472797,66825,0.453125
1567038534.670027,66953,0.484375
1567038534.855016,67081,0.5
1567038535.048598,67209,0.4765625
1567038535.2417789,67337,0.4375
1567038535.4217339,67465,0.5390625
1567038535.610934,67593,0.578125
1567038536.059615,67830,0.4403669834136963
1567038547.640542,68086,0.546875
1567038547.8482409,68214,0.59375
1567038548.054836,68342,0.5546875
1567038548.446644,68598,0.53125
1567038549.265344,69110,0.453125
1567038549.6527722,69366,0.484375
1567038550.036391,69622,0.515625
1567038550.822848,70134,0.5
1567038551.0491111,70262,0.4921875
1567038551.265295,70390,0.40625
1567038551.675812,70646,0.40625
1567038552.078571,70902,0.546875
1567038552.4879382,71158,0.5859375
1567038552.913822,71414,0.6015625
1567038553.103169,71542,0.4765625
1567038553.729695,71926,0.484375
1567038554.1230779,72182,0.4609375
1567038554.344369,72310,0.53125
1567038554.5416498,72438,0.4765625
1567038554.77018,72566,0.484375
1567038555.0078359,72675,0.4862385392189026
1567038555.371413,72675,0.49845200777053833
1567038555.775465,72931,0.46875
1567038555.987408,73059,0.515625
1567038557.0291631,73699,0.5234375
1567038557.251634,73827,0.5234375
1567038557.6788049,74083,0.53125
1567038557.8730729,74211,0.390625
1567038558.06368,74339,0.53125
1567038558.624969,74723,0.53125
1567038558.953862,74979,0.4921875
1567038559.278487,75235,0.515625
1567038559.5971332,75491,0.5703125
1567038559.9365602,75747,0.484375
1567038560.2762911,76003,0.3984375
1567038560.451416,76131,0.4921875
1567038560.6271281,76259,0.484375
1567038561.129537,76643,0.515625
1567038561.9734342,77155,0.5625
1567038562.1948411,77283,0.5546875
1567038562.657603,77520,0.5412843823432922
1567038574.8565388,77520,0.5048503875732422
1567038575.193075,77776,0.5234375
1567038575.8611882,78288,0.5546875
1567038576.7507892,78928,0.5703125
1567038578.214311,79824,0.453125
1567038578.426668,79952,0.4765625
1567038578.83343,80208,0.4921875
1567038579.014712,80336,0.4921875
1567038579.212925,80464,0.4921875
1567038579.412606,80592,0.4921875
1567038579.606123,80720,0.46875
1567038579.816842,80848,0.4296875
1567038580.233461,81104,0.5546875
1567038580.443703,81232,0.5234375
1567038581.290931,81744,0.4921875
1567038581.5043578,81872,0.5078125
1567038581.917956,82128,0.4609375
1567038582.355513,82365,0.5412843823432922
1567038595.812366,82621,0.53125
1567038596.265491,82877,0.5546875
1567038596.48094,83005,0.5546875
1567038596.718345,83133,0.4921875
1567038597.364325,83517,0.453125
1567038597.5563462,83645,0.546875
1567038597.7395892,83773,0.515625
1567038597.9411619,83901,0.5234375
1567038598.124938,84029,0.5234375
1567038598.531501,84285,0.5078125
1567038598.737737,84413,0.5390625
1567038598.941926,84541,0.53125
1567038599.357826,84797,0.5703125
1567038599.5555289,84925,0.5546875
1567038599.7364569,85053,0.4140625
1567038599.956334,85181,0.453125
1567038600.1707149,85309,0.453125
1567038600.406332,85437,0.4609375
1567038600.993239,85693,0.46875
1567038601.2424572,85821,0.4765625
1567038601.996074,86205,0.5
1567038603.0834932,86717,0.4375
1567038603.874173,87101,0.5
1567038604.1823082,87210,0.4862385392189026
1567038604.65203,87210,0.505469560623169
1567038605.1896052,87466,0.4375
1567038605.457015,87594,0.5
1567038605.748723,87722,0.5390625
1567038605.999607,87850,0.484375
1567038606.509536,88106,0.5
1567038606.783898,88234,0.421875
1567038607.067889,88362,0.5625
1567038608.168247,88874,0.53125
1567038609.2711601,89386,0.4921875
1567038609.527998,89514,0.5078125
1567038610.021863,89770,0.53125
1567038610.2361338,89898,0.5703125
1567038610.4724228,90026,0.578125
1567038610.686683,90154,0.5625
1567038610.919765,90282,0.515625
1567038611.131419,90410,0.5859375
1567038611.74404,90794,0.5546875
1567038611.9738472,90922,0.5
1567038612.181613,91050,0.484375
1567038613.328831,91690,0.53125
1567038613.919754,91946,0.453125
1567038614.245737,92055,0.5229358077049255
1567038614.722687,92055,0.5155830979347229
1567038614.977508,92183,0.4921875
1567038615.491511,92439,0.5859375
1567038616.267089,92823,0.5390625
1567038616.538749,92951,0.578125
1567038617.373389,93335,0.515625
1567038617.659898,93463,0.6015625
1567038617.94052,93591,0.515625
1567038618.5089521,93847,0.5703125
1567038619.064948,94103,0.5078125
1567038619.9088042,94487,0.4921875
1567038620.134639,94615,0.5390625
1567038620.618745,94871,0.53125
1567038621.3785229,95255,0.5078125
1567038621.664491,95383,0.484375
1567038621.929575,95511,0.5390625
1567038622.444962,95767,0.53125
1567038622.70653,95895,0.453125
1567038622.970298,96023,0.5703125
1567038623.458088,96279,0.421875
1567038623.6899872,96407,0.5234375
1567038623.935894,96535,0.5
1567038638.404325,96900,0.5221878290176392
1567038638.579735,97028,0.4453125
1567038639.30933,97540,0.5625
1567038639.4979992,97668,0.5
1567038639.849536,97924,0.5234375
1567038640.2022998,98180,0.5625
1567038640.5971992,98436,0.4296875
1567038640.792802,98564,0.4765625
1567038640.983134,98692,0.5859375
1567038641.175068,98820,0.5
1567038641.34846,98948,0.5390625
1567038641.543531,99076,0.6015625
1567038641.901079,99332,0.5390625
1567038642.280459,99588,0.546875
1567038642.6591759,99844,0.515625
1567038643.215932,100228,0.6171875
1567038643.6100962,100484,0.578125
1567038643.8321202,100612,0.640625
1567038644.0452402,100740,0.5
1567038644.794825,101252,0.453125
1567038645.1695309,101508,0.5703125
1567038645.341023,101636,0.5234375
1567038657.7128909,101745,0.5261093974113464
1567038658.2684941,102129,0.484375
1567038658.621096,102385,0.5546875
1567038658.818505,102513,0.59375
1567038659.027244,102641,0.6484375
1567038659.6031702,103025,0.5546875
1567038660.208266,103409,0.5546875
1567038660.38765,103537,0.4453125
1567038660.781752,103793,0.515625
1567038661.168278,104049,0.4921875
1567038661.5296519,104305,0.4375
1567038661.7281249,104433,0.578125
1567038662.470878,104945,0.59375
1567038662.889962,105201,0.4921875
1567038663.0751932,105329,0.5546875
1567038663.2617202,105457,0.515625
1567038663.435862,105585,0.546875
1567038663.971883,105969,0.5234375
1567038665.301389,106590,0.5308565497398376
1567038665.636965,106846,0.5234375
1567038665.8094878,106974,0.5390625
1567038665.9831328,107102,0.5078125
1567038666.165122,107230,0.484375
1567038666.3328261,107358,0.515625
1567038667.069695,107870,0.546875
1567038667.4249752,108126,0.5546875
1567038667.590724,108254,0.4375
1567038668.113715,108638,0.5078125
1567038668.2798421,108766,0.578125
1567038668.46715,108894,0.53125
1567038668.6358411,109022,0.578125
1567038668.804896,109150,0.515625
1567038669.1535099,109406,0.5546875
1567038669.342052,109534,0.671875
1567038669.526495,109662,0.5625
1567038669.70981,109790,0.59375
1567038670.064075,110046,0.4921875
1567038670.6590579,110430,0.5703125
1567038671.028569,110686,0.515625
1567038671.2200162,110814,0.5234375
1567038671.581541,111070,0.4765625
1567038671.7605739,111198,0.4921875
1567038672.443886,111435,0.5382868647575378
1567038672.625747,111563,0.6328125
1567038672.9774091,111819,0.5390625
1567038673.158473,111947,0.5859375
1567038674.439852,112843,0.53125
1567038674.618061,112971,0.5546875
1567038674.8026628,113099,0.484375
1567038674.9864519,113227,0.5546875
1567038675.185432,113355,0.5625
1567038675.3883798,113483,0.515625
1567038675.591313,113611,0.546875
1567038675.967018,113867,0.625
1567038676.165333,113995,0.609375
1567038676.341592,114123,0.5703125
1567038676.962336,114507,0.484375
1567038677.140975,114635,0.546875
1567038677.3488011,114763,0.53125
1567038677.560294,114891,0.5859375
1567038677.9446762,115147,0.578125
1567038679.023515,115915,0.5859375
1567038679.203201,116043,0.5390625
1567038679.391813,116171,0.5078125
1567038691.603096,116280,0.5492259860038757
1567038692.443917,116792,0.5078125
1567038693.060378,117176,0.5625
1567038693.685627,117560,0.5234375
1567038694.554605,118072,0.609375
1567038695.1745548,118456,0.546875
1567038695.37438,118584,0.578125
1567038695.611371,118712,0.5078125
1567038696.052321,118968,0.53125
1567038696.2623749,119096,0.546875
1567038696.502939,119224,0.5625
1567038696.936125,119480,0.5234375
1567038697.151278,119608,0.515625
1567038697.369086,119736,0.578125
1567038697.629102,119864,0.5390625
1567038697.86587,119992,0.5546875
1567038698.351904,120248,0.546875
1567038698.571962,120376,0.5859375
1567038699.013458,120632,0.5546875
1567038699.47255,120888,0.6328125
1567038699.697917,121016,0.546875
1567038700.424033,121125,0.5463364124298096
1567038700.901376,121381,0.5625
1567038701.1590889,121509,0.53125
1567038701.45144,121637,0.4921875
1567038701.705821,121765,0.5234375
1567038702.429672,122149,0.5
1567038702.710825,122277,0.515625
1567038702.974467,122405,0.546875
1567038703.756368,122789,0.515625
1567038703.997074,122917,0.546875
1567038706.1885781,123941,0.59375
1567038706.974962,124325,0.578125
1567038707.242477,124453,0.625
1567038707.760316,124709,0.6015625
1567038708.352118,124965,0.578125
1567038708.6803489,125093,0.578125
1567038709.58169,125477,0.5859375
1567038709.891837,125605,0.4765625
1567038710.526361,125861,0.5234375
1567038710.881862,125970,0.5504587292671204
1567038711.410444,125970,0.5527347922325134
1567038711.717642,126098,0.53125
1567038712.67661,126482,0.625
1567038715.2029598,127506,0.6015625
1567038715.50784,127634,0.5859375
1567038715.8015301,127762,0.5234375
1567038716.433867,128018,0.515625
1567038717.0460649,128274,0.5390625
1567038717.364645,128402,0.578125
1567038717.689586,128530,0.5625
1567038718.359513,128786,0.5234375
1567038718.9889312,129042,0.546875
1567038719.3148968,129170,0.5859375
1567038719.6567092,129298,0.640625
1567038720.608615,129682,0.578125
1567038720.938252,129810,0.5234375
1567038721.2432551,129938,0.484375
1567038722.889371,130578,0.578125
1567038723.553808,130815,0.5871559381484985
1567038745.4011579,130815,0.5591331124305725
1567038745.9736052,131071,0.53125
1567038746.267031,131199,0.46875
1567038746.8642838,131455,0.609375
1567038748.6905239,132223,0.5625
1567038749.0068061,132351,0.6328125
1567038749.6256242,132607,0.609375
1567038750.285524,132863,0.59375
1567038751.4858198,133375,0.5859375
1567038752.113378,133631,0.515625
1567038752.720812,133887,0.609375
1567038753.368441,134143,0.59375
1567038754.0129862,134399,0.5625
1567038754.656692,134655,0.625
1567038754.979552,134783,0.640625
1567038755.311712,134911,0.5859375
1567038755.648353,135039,0.53125
1567038755.9411461,135167,0.5546875
1567038757.2262459,135660,0.47706422209739685
1567038758.0620952,135788,0.6328125
1567038758.3477068,135916,0.5703125
1567038760.106485,136684,0.5546875
1567038760.677699,136940,0.5546875
1567038761.259147,137196,0.5234375
1567038761.5426261,137324,0.6015625
1567038761.8158422,137452,0.5859375
1567038763.518603,138220,0.5234375
1567038764.306178,138604,0.5078125
1567038764.827625,138860,0.4765625
1567038765.644285,139244,0.5390625
1567038766.434252,139628,0.625
1567038766.767243,139756,0.625
1567038767.305203,140012,0.5078125
1567038767.570533,140140,0.5546875
1567038767.84173,140268,0.6015625
1567038768.1034088,140396,0.6015625
1567038768.816394,140505,0.5686274766921997
1567038769.065102,140633,0.5703125
1567038769.57803,140889,0.625
1567038769.926682,141017,0.609375
1567038770.208134,141145,0.6015625
1567038771.042339,141529,0.6796875
1567038771.286149,141657,0.6171875
1567038771.811659,141913,0.5078125
1567038773.925617,142937,0.53125
1567038774.1619961,143065,0.5546875
1567038774.402242,143193,0.6328125
1567038774.656229,143321,0.5625
1567038775.374955,143705,0.7109375
1567038775.6136792,143833,0.6484375
1567038775.852154,143961,0.5234375
1567038776.618346,144345,0.59375
1567038776.8609972,144473,0.5859375
1567038777.088528,144601,0.59375
1567038777.8202739,144985,0.6015625
1567038780.691444,146374,0.5859375
1567038781.364477,146758,0.640625
1567038781.8156319,147014,0.53125
1567038782.0214632,147142,0.59375
1567038782.4454458,147398,0.5703125
1567038782.636575,147526,0.5390625
1567038782.850223,147654,0.640625
1567038783.2965288,147910,0.5078125
1567038783.9290628,148294,0.671875
1567038784.1376388,148422,0.609375
1567038784.357674,148550,0.6171875
1567038784.587252,148678,0.484375
1567038784.806666,148806,0.59375
1567038785.0053718,148934,0.6328125
1567038785.224155,149062,0.5546875
1567038785.415221,149190,0.5625
1567038785.863453,149446,0.578125
1567038786.293427,149702,0.546875
1567038786.5257962,149830,0.578125
1567038786.942914,150086,0.6171875
1567038801.9990442,150195,0.5888544917106628
1567038802.461922,150451,0.6953125
1567038802.6916428,150579,0.6171875
1567038802.921757,150707,0.5234375
1567038803.157436,150835,0.5859375
1567038803.381335,150963,0.6796875
1567038803.6267111,151091,0.65625
1567038804.4806,151603,0.59375
1567038805.604702,152243,0.609375
1567038805.802498,152371,0.671875
1567038806.214103,152627,0.6484375
1567038806.4207191,152755,0.6484375
1567038806.6546812,152883,0.59375
1567038807.268416,153267,0.5390625
1567038807.474675,153395,0.5859375
1567038807.714126,153523,0.640625
1567038808.175863,153779,0.5
1567038808.8193622,154163,0.546875
1567038809.480947,154547,0.6171875
1567038809.903434,154803,0.5390625
1567038810.373568,155040,0.60550457239151
1567038810.7638772,155040,0.5884416699409485
1567038811.219233,155296,0.65625
1567038811.454912,155424,0.546875
1567038812.127687,155808,0.59375
1567038812.332705,155936,0.6015625
1567038812.546891,156064,0.6015625
1567038812.999427,156320,0.5625
1567038813.216192,156448,0.5625
1567038813.450568,156576,0.5625
1567038813.871192,156832,0.6171875
1567038814.083384,156960,0.625
1567038814.2849422,157088,0.5859375
1567038814.503606,157216,0.5234375
1567038814.720358,157344,0.5703125
1567038814.950641,157472,0.6171875
1567038816.066141,158112,0.609375
1567038816.2736819,158240,0.59375
1567038816.721102,158496,0.5546875
1567038817.587735,159008,0.578125
1567038817.805852,159136,0.5625
1567038818.2367811,159392,0.59375
1567038819.155871,159885,0.6697247624397278
1567038819.725305,160013,0.609375
1567038820.163241,160269,0.5859375
1567038820.616239,160525,0.6015625
1567038820.8030982,160653,0.6484375
1567038821.007843,160781,0.6015625
1567038821.229455,160909,0.65625
1567038821.6852438,161165,0.578125
1567038822.338049,161549,0.546875
1567038822.5658271,161677,0.5859375
1567038822.99824,161933,0.578125
1567038823.193354,162061,0.640625
1567038823.393248,162189,0.5625
1567038823.827771,162445,0.625
1567038824.7189739,162957,0.6484375
1567038825.150487,163213,0.625
1567038825.35417,163341,0.6640625
1567038825.792937,163597,0.546875
1567038826.0149078,163725,0.640625
1567038826.63294,164109,0.640625
1567038826.834451,164237,0.6796875
1567038828.037964,164730,0.610939085483551
1567038828.230012,164858,0.546875
1567038828.409374,164986,0.53125
1567038828.604091,165114,0.6640625
1567038828.9920819,165370,0.6328125
1567038829.389301,165626,0.640625
1567038829.56759,165754,0.625
1567038829.768151,165882,0.671875
1567038829.966041,166010,0.671875
1567038830.1523561,166138,0.65625
1567038830.369791,166266,0.671875
1567038830.945559,166650,0.6640625
1567038831.49666,167034,0.5078125
1567038831.834582,167290,0.609375
1567038832.232301,167546,0.6484375
1567038832.417374,167674,0.5625
1567038832.638496,167802,0.6875
1567038832.826498,167930,0.6484375
1567038832.994538,168058,0.609375
1567038833.720588,168570,0.59375
1567038834.4568892,169082,0.6484375
1567038834.8509219,169338,0.5703125
1567038835.047704,169466,0.6328125
1567038835.756314,169703,0.6875
1567038835.938192,169831,0.625
1567038836.131178,169959,0.6328125
1567038836.71054,170343,0.6328125
1567038837.2755961,170727,0.59375
1567038837.45321,170855,0.6171875
1567038837.646933,170983,0.59375
1567038838.0004952,171239,0.6328125
1567038838.170054,171367,0.6171875
1567038838.36737,171495,0.5859375
1567038838.900086,171879,0.6328125
1567038839.287497,172135,0.6328125
1567038839.4582012,172263,0.71875
1567038839.6259542,172391,0.625
1567038839.7913752,172519,0.609375
1567038839.972233,172647,0.578125
1567038840.161705,172775,0.6328125
1567038840.5292249,173031,0.578125
1567038840.6994529,173159,0.671875
1567038841.186284,173543,0.59375
1567038842.1348102,174183,0.6328125
1567038844.448534,175572,0.546875
1567038844.622894,175700,0.671875
1567038844.801146,175828,0.59375
1567038844.9766731,175956,0.6328125
1567038845.708628,176468,0.6171875
1567038846.261454,176852,0.5546875
1567038846.424743,176980,0.625
1567038846.772387,177236,0.671875
1567038846.9577842,177364,0.6796875
1567038847.154915,177492,0.6328125
1567038847.331081,177620,0.6171875
1567038847.6660302,177876,0.6953125
1567038848.01068,178132,0.6484375
1567038848.203042,178260,0.6953125
1567038848.369893,178388,0.59375
1567038848.687148,178644,0.6640625
1567038848.8549628,178772,0.6484375
1567038849.03542,178900,0.640625
1567038849.4024131,179156,0.6796875
1567038849.9019399,179265,0.6334365606307983
1567038850.951573,180033,0.625
1567038851.335718,180289,0.671875
1567038852.03502,180801,0.59375
1567038852.223145,180929,0.6328125
1567038852.389248,181057,0.5859375
1567038853.082238,181569,0.6171875
1567038853.962732,182209,0.6328125
1567038854.145969,182337,0.640625
1567038854.839823,182849,0.671875
1567038855.5150871,183361,0.6171875
1567038856.081229,183745,0.6796875
1567038856.6799328,184110,0.6697247624397278
1567038857.01307,184110,0.6307533383369446
1567038857.186916,184238,0.6640625
1567038857.7282188,184622,0.625
1567038857.920588,184750,0.578125
1567038858.480858,185134,0.6796875
1567038858.6463192,185262,0.6484375
1567038858.842431,185390,0.625
1567038859.036868,185518,0.6015625
1567038859.2336159,185646,0.671875
1567038860.5186481,186542,0.6171875
1567038860.696199,186670,0.6484375
1567038860.895051,186798,0.6953125
1567038861.076531,186926,0.6015625
1567038861.466569,187182,0.6484375
1567038861.6439989,187310,0.6953125
1567038861.830423,187438,0.6640625
1567038862.018759,187566,0.65625
1567038862.2069519,187694,0.609375
1567038862.3970728,187822,0.640625
1567038862.5986838,187950,0.6484375
1567038862.771882,188078,0.5859375
1567038862.9570491,188206,0.6796875
1567038863.5541089,188590,0.7578125
1567038863.976799,188846,0.6171875
1567038865.078485,189339,0.65625
1567038865.268957,189467,0.6875
1567038865.471803,189595,0.703125
1567038865.860414,189851,0.6875
1567038867.2117262,190747,0.609375
1567038867.581165,191003,0.6015625
1567038868.596747,191643,0.6640625
1567038868.781814,191771,0.6328125
1567038869.617583,192283,0.6171875
1567038870.0520792,192539,0.625
1567038870.263422,192667,0.609375
1567038870.688501,192923,0.6875
1567038870.8957922,193051,0.6640625
1567038871.256446,193307,0.6015625
1567038871.468998,193435,0.609375
1567038872.8541539,194056,0.765625
1567038873.070271,194184,0.609375
1567038873.2979782,194312,0.703125
1567038874.3362172,194952,0.640625
1567038874.548225,195080,0.609375
1567038876.3710752,196232,0.6484375
1567038876.587521,196360,0.6171875
1567038877.206483,196744,0.59375
1567038877.4036841,196872,0.6484375
1567038877.589375,197000,0.6640625
1567038877.927118,197256,0.609375
1567038878.245366,197512,0.640625
1567038878.5748138,197768,0.625
1567038878.9057322,198024,0.5078125
1567038879.0834491,198152,0.609375
1567038879.253181,198280,0.640625
1567038879.584251,198536,0.59375
1567038879.7669802,198645,0.6788991093635559
1567038880.2987819,198773,0.6171875
1567038880.6492648,199029,0.6875
1567038880.840066,199157,0.6640625
1567038881.205857,199413,0.6328125
1567038881.362607,199541,0.6953125
1567038882.036928,200053,0.6171875
1567038882.1982799,200181,0.6171875
1567038882.533665,200437,0.703125
1567038882.696791,200565,0.7265625
1567038882.878219,200693,0.671875
1567038883.055243,200821,0.6796875
1567038883.370841,201077,0.6640625
1567038883.545137,201205,0.6484375
1567038883.7231328,201333,0.625
1567038883.877808,201461,0.640625
1567038884.5328481,201973,0.609375
1567038884.8901162,202229,0.671875
1567038885.054979,202357,0.703125
1567038885.239962,202485,0.625
1567038885.568813,202741,0.640625
1567038885.8806038,202997,0.71875
1567038886.207499,203253,0.625
1567038886.540632,203490,0.7155963182449341
1567038886.861579,203490,0.6613003015518188
1567038887.034389,203618,0.6484375
