Wall time,Step,Value
1567291690.707456,16,2.3355801105499268
1567291693.0981288,32,2.313321590423584
1567291693.223845,48,2.1756575107574463
1567291693.337742,64,2.077815055847168
1567291693.463422,80,1.9642021656036377
1567291693.633065,96,2.0330891609191895
1567291693.7464871,112,1.9130265712738037
1567291693.855288,128,1.7916665077209473
1567291693.964698,144,1.9327902793884277
1567291694.081573,160,2.025754928588867
1567291694.2052832,176,1.7655856609344482
1567291694.3154051,192,1.8017258644104004
1567291694.428303,208,1.9134416580200195
1567291694.539566,224,1.8716294765472412
1567291694.6935701,240,1.931488275527954
1567291694.8044028,256,1.5541446208953857
1567291694.911971,272,2.2880630493164062
1567291695.031931,288,1.988100528717041
1567291695.144843,304,1.8821117877960205
1567291695.2564101,320,1.9619349241256714
1567291695.3642612,336,1.969750165939331
1567291695.475581,352,1.8786396980285645
1567291695.6035829,368,1.7028372287750244
1567291695.71872,384,1.6647284030914307
1567291695.826619,400,1.7818186283111572
1567291695.938007,416,1.9912705421447754
1567291696.048747,432,1.905167818069458
1567291696.1587799,448,1.9053716659545898
1567291696.2694569,464,1.6641085147857666
1567291696.3752162,480,1.8196369409561157
1567291696.48343,496,1.637160062789917
1567291696.5887082,512,2.0267763137817383
1567291696.695083,528,1.8267953395843506
1567291696.804645,533,1.8955943584442139
1567294750.8125298,16,1.9588289260864258
1567294752.141935,32,1.997840166091919
1567294752.268064,48,2.038069725036621
1567294752.39816,64,1.7997183799743652
1567294752.531841,80,1.920904517173767
1567294752.655604,96,2.0310325622558594
1567294752.777886,112,1.8167567253112793
1567294752.902247,128,1.9674007892608643
1567294753.034783,140,1.9777393341064453
1567300230.705426,140,1.9444407224655151
1567300230.9062169,156,1.8175519704818726
1567300231.0226638,172,1.9097166061401367
1567300231.13646,188,1.6936850547790527
1567300231.2505028,204,1.812626838684082
1567300231.3686929,220,1.8567471504211426
1567300231.478349,236,1.9483673572540283
1567300231.590539,252,1.8001203536987305
1567300231.699798,268,1.994866967201233
1567300231.8110652,280,1.4904853105545044
1567300249.8897102,280,1.8230338096618652
1567300250.003058,296,1.7908464670181274
1567300250.115353,312,2.07650089263916
1567300250.225204,328,1.7427376508712769
1567300250.33934,344,1.639937400817871
1567300250.453268,360,1.861960530281067
1567300250.564002,376,1.6249626874923706
1567300250.674308,392,1.8696415424346924
1567300250.784138,408,1.85919189453125
1567300250.8913019,420,1.8930186033248901
1567300268.704414,420,1.8154906034469604
1567300268.813548,436,1.7889596223831177
1567300268.9226391,452,1.77978515625
1567300269.03124,468,1.9661083221435547
1567300269.139613,484,1.6497361660003662
1567300269.247602,500,1.5640798807144165
1567300269.363246,516,1.6214067935943604
1567300269.468796,532,1.9159201383590698
1567300269.57663,548,1.6368329524993896
1567300269.682901,560,1.7204545736312866
1567300287.272025,560,1.7386479377746582
1567300287.397761,576,1.8933900594711304
1567300287.513588,592,1.6759015321731567
1567300287.6266382,608,1.774381399154663
1567300287.74552,624,1.8002376556396484
1567300287.853117,640,1.6776556968688965
1567300287.979969,656,1.5123172998428345
1567300288.090234,672,1.8361446857452393
1567300288.1956701,688,1.748704433441162
1567300288.2999182,700,1.4590829610824585
1567300305.8436701,700,1.7157765626907349
1567300305.9522932,716,1.7110011577606201
1567300306.062459,732,1.4460020065307617
1567300306.1692421,748,1.7091065645217896
1567300306.279596,764,1.4968409538269043
1567300306.387893,780,1.6532694101333618
1567300306.492914,796,1.7172520160675049
1567300306.5989919,812,1.794499397277832
1567300306.7078059,828,1.6712148189544678
1567300306.825365,840,1.6218098402023315
1567300324.562666,840,1.6474907398223877
1567300324.667576,856,1.4114305973052979
1567300324.759063,872,1.6348447799682617
1567300324.854235,888,1.847577691078186
1567300324.960619,904,1.5424168109893799
1567300325.090094,920,1.446123480796814
1567300325.198657,936,1.6193265914916992
1567300325.307998,952,1.4857172966003418
1567300325.413437,968,1.5618617534637451
1567300325.518615,980,1.432184100151062
1567300343.277903,980,1.5569642782211304
1567300343.3852742,996,1.3766413927078247
1567300343.4929202,1012,1.5357307195663452
1567300343.601692,1028,1.7213342189788818
1567300343.7068532,1044,1.6931904554367065
1567300343.8158221,1060,1.3978077173233032
1567300343.922625,1076,1.4461355209350586
1567300344.051147,1092,1.3518383502960205
1567300344.1583412,1108,1.4782898426055908
1567300344.262989,1120,1.5957361459732056
1567300361.854728,1120,1.5083166360855103
1567300361.97454,1136,1.3198158740997314
1567300362.087625,1152,1.473465919494629
1567300362.1963992,1168,1.4213769435882568
1567300362.3028429,1184,1.3724510669708252
1567300362.4076438,1200,1.3724420070648193
1567300362.513376,1216,1.3762376308441162
1567300362.6218061,1232,1.5882704257965088
1567300362.729536,1248,1.0941553115844727
1567300362.84144,1260,1.4653126001358032
1567300380.557624,1260,1.3848228454589844
1567300380.663695,1276,1.2303175926208496
1567300380.770899,1292,1.2350963354110718
1567300380.879315,1308,1.396757960319519
1567300380.990913,1324,1.178284764289856
1567300381.099881,1340,1.403883457183838
1567300381.208556,1356,1.2296142578125
1567300381.324219,1372,1.0662267208099365
