Wall time,Step,Value
1567143146.65254,304,2.0087673664093018
1567143147.7905889,688,2.9677271842956543
1567143147.949677,736,2.0594029426574707
1567143148.511219,912,2.6210713386535645
1567143149.276684,1152,2.158280849456787
1567143149.413873,1200,2.674213409423828
1567143150.4056032,1520,2.314237117767334
1567143153.3612428,2496,2.3566582202911377
1567143153.504457,2544,2.4711945056915283
1567143153.9390259,2688,1.9005992412567139
1567143156.936508,3680,1.7225476503372192
1567143157.181246,3760,2.202043294906616
1567143158.190398,4096,1.093538761138916
1567143158.423174,4176,2.255636215209961
1567143158.760708,4288,1.7082626819610596
1567143159.054207,4384,1.8667017221450806
1567143223.041725,4925,2.330475330352783
1567143223.138883,4957,1.6886286735534668
1567143223.499223,5085,1.7156375646591187
1567143224.811738,5549,1.8636142015457153
1567143225.759268,5869,1.5791679620742798
1567143228.28734,6733,1.5594202280044556
1567143228.332532,6749,1.0497779846191406
1567143229.3335922,7069,0.9782620668411255
1567143230.2833438,7357,1.582932472229004
1567143231.0068429,7581,1.5825988054275513
1567143233.949218,8573,1.4175152778625488
1567143235.323501,9005,1.0392911434173584
1567143236.079548,9261,1.8100321292877197
1567143236.403352,9373,1.927394151687622
1567143236.4619489,9389,1.8723118305206299
1567143239.7327979,9898,0.6552769541740417
1567143240.466429,10122,1.693105936050415
1567143240.841644,10250,1.7146599292755127
1567143241.1152031,10330,0.9223871231079102
1567143241.206889,10362,1.3290371894836426
1567143241.750465,10554,1.344973087310791
1567143242.271116,10714,1.080383062362671
1567143244.352929,11402,1.3980748653411865
1567143244.745675,11530,2.129225730895996
1567143245.1064892,11658,1.3677539825439453
1567143246.457033,12074,1.4712700843811035
1567143246.906305,12218,1.9665801525115967
1567143247.110272,12282,1.3448610305786133
1567143247.2017019,12314,1.85197913646698
1567143247.898709,12538,1.0886597633361816
1567143247.958967,12570,0.9678913354873657
1567143248.33636,12682,1.1938575506210327
1567143248.749503,12810,1.2706753015518188
1567143249.097901,12906,1.7012314796447754
1567143250.656779,13354,1.3478336334228516
1567143254.862798,14522,1.2755804061889648
1567143258.474251,15031,0.8381401300430298
1567143258.604715,15079,0.9693536758422852
1567143259.669261,15351,1.3891640901565552
1567143260.176296,15495,1.2736420631408691
1567143260.2646961,15511,0.7768269777297974
1567143260.596857,15607,1.776082992553711
1567143260.6501398,15623,1.2269952297210693
1567143260.916404,15703,2.590156078338623
1567143262.037041,15991,1.450307011604309
1567143262.195201,16039,1.3010506629943848
1567143262.724263,16183,1.2053582668304443
1567143265.737448,16967,1.2354052066802979
1567143265.894031,17015,1.0966429710388184
1567143266.249103,17111,0.7692468762397766
1567143266.605382,17207,0.7534332275390625
1567143267.6292071,17447,0.8515404462814331
1567143268.068098,17543,0.8956620693206787
1567143268.3677802,17623,2.1059975624084473
1567143271.603211,18455,1.1442856788635254
1567143271.9373078,18535,1.714174509048462
1567143272.008605,18551,1.594465732574463
1567143273.1565251,18839,1.3825935125350952
1567143274.080023,19047,1.0105664730072021
1567143274.955317,19255,1.4739024639129639
1567143279.396157,19844,0.7711083889007568
1567143280.5292668,20116,1.1121540069580078
1567143281.8931289,20436,0.979657769203186
1567143284.4117508,20996,0.9188963174819946
1567143284.657109,21044,0.9567571878433228
1567143285.751602,21268,1.7616502046585083
1567143286.0858822,21332,1.0253753662109375
1567143289.622738,22100,1.3999649286270142
1567143290.1098251,22212,1.0583264827728271
1567143291.75024,22564,0.648053765296936
1567143292.588468,22756,1.6289488077163696
1567143293.352659,22916,1.0850820541381836
1567143295.4986959,23396,1.1926963329315186
1567143296.208361,23572,1.2568299770355225
1567143296.7604108,23700,1.5039374828338623
1567143297.184095,23796,1.0347384214401245
1567143300.9897559,24289,1.1998939514160156
1567143301.192387,24353,1.005440354347229
1567143302.596225,24753,1.0653059482574463
1567143303.483168,25009,1.4673941135406494
1567143303.5363488,25025,0.8025995492935181
1567143304.394179,25265,0.9705920219421387
1567143304.610259,25329,0.7253919839859009
1567143305.5058649,25601,0.9812303185462952
1567143307.342259,26161,1.4013140201568604
1567143307.708781,26289,1.1974091529846191
1567143309.4103858,26833,0.6526020765304565
1567143309.8579159,26977,0.5595675110816956
1567143310.1499572,27073,1.0749741792678833
1567143310.402366,27153,1.3544812202453613
1567143310.758013,27265,1.3124074935913086
1567143311.2294872,27409,0.6464150547981262
1567143311.984322,27633,1.3378729820251465
1567143312.104156,27665,1.7522647380828857
1567143312.27585,27713,0.5312778949737549
1567143312.7238662,27857,0.8227695226669312
1567143314.432925,28417,1.1674952507019043
1567143315.603196,28801,1.995748519897461
1567143318.234133,29118,0.8182492256164551
1567143319.062237,29406,1.7444829940795898
