Wall time,Step,Value
1566972578.798111,128,0.7262098789215088
1566972578.815469,256,0.6774888038635254
1566972578.829327,384,0.6915294528007507
1566972578.84371,512,0.7025036811828613
1566972578.8575182,640,0.7134475708007812
1566972578.871964,768,0.6417994499206543
1566972578.886006,896,0.6691454648971558
1566972578.8987882,1024,0.6203527450561523
1566972578.913163,1152,0.614355742931366
1566972578.927674,1280,0.6018247008323669
1566972578.941463,1408,0.6131463050842285
1566972578.954505,1536,0.6030805110931396
1566972578.968674,1664,0.6345667243003845
1566972578.981853,1792,0.5958130359649658
1566972578.99513,1920,0.5768341422080994
1566972579.00825,2048,0.5566088557243347
1566972579.0216398,2176,0.48747724294662476
1566972579.034791,2304,0.5536022782325745
1566972579.047379,2432,0.5724586248397827
1566972579.060061,2560,0.5492793321609497
1566972579.073955,2688,0.5104709267616272
1566972579.086914,2816,0.521265983581543
1566972579.099751,2944,0.49273818731307983
1566972579.112968,3072,0.4988577365875244
1566972579.126129,3200,0.5123743414878845
1566972579.139683,3328,0.5108739137649536
1566972579.152339,3456,0.4857662320137024
1566972579.165376,3584,0.5287482142448425
1566972579.1796858,3712,0.49147653579711914
1566972579.1936378,3840,0.4647996723651886
1566972579.208094,3968,0.5176499485969543
1566972579.2217531,4096,0.5055320262908936
1566972579.235178,4224,0.48333993554115295
1566972579.249504,4352,0.4837477207183838
1566972579.2625039,4480,0.45933783054351807
1566972579.275397,4608,0.44871610403060913
1566972579.289181,4736,0.4294433295726776
1566972579.301974,4845,0.4574846625328064
1566972589.328989,4845,0.5583980679512024
1566972589.341942,4973,0.38796836137771606
1566972589.35628,5101,0.39635929465293884
1566972589.369344,5229,0.43218904733657837
1566972589.3829162,5357,0.4520767331123352
1566972589.3971999,5485,0.39634639024734497
1566972589.410622,5613,0.3840276598930359
1566972589.4228601,5741,0.36857354640960693
1566972589.450485,5869,0.41511061787605286
1566972589.466532,5997,0.38717013597488403
1566972589.4806652,6125,0.34852132201194763
1566972589.4940429,6253,0.43834933638572693
1566972589.508897,6381,0.42079001665115356
1566972589.521697,6509,0.4455564320087433
1566972589.534865,6637,0.4031759202480316
1566972589.5481641,6765,0.2860005497932434
1566972589.561981,6893,0.33383527398109436
1566972589.5750809,7021,0.4120599627494812
1566972589.5878022,7149,0.3566906452178955
1566972589.600308,7277,0.35252225399017334
1566972589.613655,7405,0.3485136032104492
1566972589.6265962,7533,0.3427690267562866
1566972589.638228,7661,0.3189053535461426
1566972589.650315,7789,0.32916757464408875
1566972589.6624231,7917,0.3063274919986725
1566972589.674965,8045,0.29748213291168213
1566972589.6883688,8173,0.2673629820346832
1566972589.700785,8301,0.34285879135131836
1566972589.713067,8429,0.28810274600982666
1566972589.727293,8557,0.3429783284664154
1566972589.741112,8685,0.34074121713638306
1566972589.7535172,8813,0.29112011194229126
1566972589.766412,8941,0.3665275573730469
1566972589.77906,9069,0.3779374957084656
1566972589.7924302,9197,0.3469184339046478
1566972589.805661,9325,0.38358962535858154
1566972589.817984,9453,0.2878190875053406
1566972589.832059,9581,0.3413027226924896
1566972589.845365,9690,0.3313441574573517
1566972589.9493928,9690,0.35982421040534973
1566972589.9636009,9818,0.3021880090236664
1566972589.977994,9946,0.28317224979400635
1566972589.990895,10074,0.384290874004364
1566972590.0040472,10202,0.26139646768569946
1566972590.017699,10330,0.313190758228302
1566972590.032038,10458,0.3157620429992676
1566972590.0451021,10586,0.3094308376312256
1566972590.057344,10714,0.2165122628211975
1566972590.0706172,10842,0.3099327087402344
1566972590.084773,10970,0.3011390268802643
1566972590.097492,11098,0.27618759870529175
1566972590.110198,11226,0.2906321883201599
1566972590.123765,11354,0.3242098093032837
1566972590.136736,11482,0.23277679085731506
1566972590.149338,11610,0.34152042865753174
1566972590.161878,11738,0.282482773065567
1566972590.174695,11866,0.2795032858848572
1566972590.188117,11994,0.2475655972957611
1566972590.206589,12122,0.30048197507858276
1566972590.220295,12250,0.36919695138931274
1566972590.234816,12378,0.2490505576133728
1566972590.2489002,12506,0.2775512635707855
1566972590.261525,12634,0.291869580745697
1566972590.273817,12762,0.26273447275161743
1566972590.287332,12890,0.33133527636528015
1566972590.29976,13018,0.3198639452457428
1566972590.312487,13146,0.43532809615135193
1566972590.3249762,13274,0.21174439787864685
1566972590.33835,13402,0.275773823261261
1566972590.351392,13530,0.3107320964336395
1566972590.364189,13658,0.24405792355537415
1566972590.377215,13786,0.31877821683883667
1566972590.390762,13914,0.3124043345451355
1566972590.404098,14042,0.32359519600868225
1566972590.416406,14170,0.374395489692688
1566972590.4292421,14298,0.23209093511104584
1566972590.44353,14426,0.20972226560115814
1566972590.467911,14535,0.2654789984226227
1566972590.583052,14535,0.29453665018081665
1566972590.598402,14663,0.27791813015937805
1566972590.611356,14791,0.28838813304901123
1566972590.623822,14919,0.22204658389091492
1566972590.636912,15047,0.2992101311683655
1566972590.650388,15175,0.3271462619304657
1566972590.6644878,15303,0.2455931305885315
1566972590.677037,15431,0.36671507358551025
1566972590.689547,15559,0.23818135261535645
1566972590.703189,15687,0.2859213948249817
1566972590.717341,15815,0.33262157440185547
1566972590.731474,15943,0.2701195776462555
1566972590.745247,16071,0.3305624723434448
1566972590.759058,16199,0.23882032930850983
1566972590.772872,16327,0.24753239750862122
1566972590.785239,16455,0.25570499897003174
1566972590.7977831,16583,0.24056006968021393
1566972590.8114612,16711,0.23187527060508728
1566972590.8246322,16839,0.32536715269088745
1566972590.836832,16967,0.2670995593070984
1566972590.849084,17095,0.2557547986507416
1566972590.8619678,17223,0.2881271243095398
1566972590.875295,17351,0.2533225417137146
1566972590.8876212,17479,0.22617393732070923
1566972590.899848,17607,0.31522035598754883
1566972590.913362,17735,0.2682669460773468
1566972590.926021,17863,0.2851780652999878
1566972590.938544,17991,0.26055991649627686
1566972590.950617,18119,0.25654029846191406
1566972590.964222,18247,0.26263201236724854
1566972590.977948,18375,0.2213992178440094
1566972590.9903512,18503,0.22760753333568573
1566972591.0027452,18631,0.21863071620464325
1566972591.0162601,18759,0.2781482934951782
1566972591.0287611,18887,0.23170849680900574
1566972591.041814,19015,0.2780613601207733
1566972591.054364,19143,0.3183036744594574
1566972591.067989,19271,0.2826586067676544
1566972591.0811992,19380,0.22689135372638702
1566972591.186832,19380,0.26981422305107117
1566972591.202816,19508,0.262259840965271
1566972591.217372,19636,0.33026307821273804
1566972591.2307699,19764,0.29390159249305725
1566972591.24336,19892,0.19713036715984344
1566972591.256433,20020,0.2847418487071991
1566972591.270099,20148,0.3000735342502594
1566972591.28266,20276,0.19585153460502625
1566972591.2949529,20404,0.23037457466125488
1566972591.307845,20532,0.16725096106529236
1566972591.3214562,20660,0.2997284531593323
1566972591.333535,20788,0.24411354959011078
1566972591.3459232,20916,0.26885223388671875
1566972591.359466,21044,0.33556586503982544
1566972591.372834,21172,0.23037363588809967
1566972591.385679,21300,0.2319679707288742
1566972591.398389,21428,0.25834083557128906
1566972591.412138,21556,0.23645032942295074
1566972591.424924,21684,0.4229242205619812
1566972591.438401,21812,0.22423353791236877
1566972591.465795,21940,0.3099096417427063
1566972591.4821389,22068,0.31873708963394165
1566972591.496663,22196,0.22738587856292725
1566972591.510429,22324,0.2726353406906128
1566972591.525731,22452,0.22261837124824524
1566972591.54,22580,0.24230408668518066
1566972591.552256,22708,0.19876593351364136
1566972591.565904,22836,0.2583726942539215
1566972591.580394,22964,0.2319844663143158
1566972591.595202,23092,0.24103876948356628
1566972591.60765,23220,0.2875640094280243
1566972591.62039,23348,0.24305817484855652
1566972591.635699,23476,0.21824000775814056
1566972591.64992,23604,0.259011834859848
1566972591.663538,23732,0.22581607103347778
1566972591.675664,23860,0.3125816583633423
1566972591.688735,23988,0.2785731554031372
1566972591.7013388,24116,0.12909483909606934
1566972591.713653,24225,0.2911107540130615
1566972591.820422,24225,0.25732067227363586
1566972591.834458,24353,0.25798824429512024
1566972591.848413,24481,0.31872111558914185
1566972591.861278,24609,0.21928228437900543
1566972591.871795,24737,0.22195100784301758
1566972591.884607,24865,0.28715869784355164
1566972591.898674,24993,0.29074716567993164
1566972591.911329,25121,0.20795664191246033
1566972591.923753,25249,0.3722631335258484
1566972591.936568,25377,0.26027992367744446
1566972591.9500952,25505,0.26723742485046387
1566972591.963168,25633,0.2133459895849228
1566972591.97685,25761,0.24066005647182465
1566972591.990716,25889,0.34533873200416565
1566972592.004283,26017,0.1843673139810562
1566972592.016454,26145,0.2301013469696045
1566972592.0285492,26273,0.19371722638607025
1566972592.042228,26401,0.2142835110425949
1566972592.0550861,26529,0.27692389488220215
1566972592.06719,26657,0.26157325506210327
1566972592.0796108,26785,0.23287442326545715
1566972592.092619,26913,0.2486589252948761
1566972592.106055,27041,0.21930371224880219
1566972592.1183832,27169,0.3020687401294708
1566972592.131499,27297,0.22073696553707123
1566972592.144972,27425,0.3409065306186676
1566972592.1576478,27553,0.2168855518102646
1566972592.169779,27681,0.25835680961608887
1566972592.182264,27809,0.28030940890312195
1566972592.1965508,27937,0.243848517537117
1566972592.217173,28065,0.1492362916469574
1566972592.230528,28193,0.2806382179260254
1566972592.242752,28321,0.31731748580932617
1566972592.256088,28449,0.213969886302948
1566972592.269484,28577,0.18883250653743744
1566972592.2818701,28705,0.24947278201580048
1566972592.294228,28833,0.22833417356014252
1566972592.307432,28961,0.18940965831279755
1566972592.320213,29070,0.2447856366634369
1566972592.42383,29070,0.24975211918354034
1566972592.4389849,29198,0.29273101687431335
1566972592.453511,29326,0.2708214521408081
1566972592.4675682,29454,0.2350521683692932
1566972592.481204,29582,0.3068140745162964
1566972592.4947462,29710,0.19775544106960297
1566972592.508249,29838,0.23858198523521423
1566972592.521667,29966,0.2889181971549988
1566972592.5350988,30094,0.2582082748413086
1566972592.549132,30222,0.2392515242099762
1566972592.562751,30350,0.18034064769744873
1566972592.576301,30478,0.25817790627479553
1566972592.588675,30606,0.29225677251815796
1566972592.601622,30734,0.2529643774032593
1566972592.6155012,30862,0.2433980256319046
1566972592.628107,30990,0.18251758813858032
1566972592.640791,31118,0.16946303844451904
1566972592.667319,31246,0.2576834559440613
1566972592.686176,31374,0.2651156783103943
1566972592.703129,31502,0.2531971335411072
1566972592.7175639,31630,0.19601069390773773
1566972592.7327769,31758,0.22427529096603394
1566972592.746868,31886,0.2240522801876068
1566972592.7602692,32014,0.16798049211502075
1566972592.776202,32142,0.14983932673931122
1566972592.790338,32270,0.2278614193201065
1566972592.802778,32398,0.33854836225509644
1566972592.814711,32526,0.2639697790145874
1566972592.8273652,32654,0.2187017947435379
