Wall time,Step,Value
1567278956.066151,16,0.0
1567278956.232776,32,0.25
1567278956.359522,48,0.0625
1567278956.4914298,64,0.1875
1567278956.6255438,80,0.125
1567278956.7568939,96,0.1875
1567278956.886685,112,0.3125
1567278957.022646,128,0.1875
1567278957.153392,140,0.1666666716337204
1567283684.232346,140,0.16428571939468384
1567283684.5055842,156,0.25
1567283684.7020218,172,0.25
1567283684.959442,188,0.4375
1567283685.194273,204,0.0
1567283685.403015,220,0.375
1567283685.5742688,236,0.4375
1567283685.792835,252,0.375
1567283685.997565,268,0.1875
1567283686.2195158,280,0.3333333432674408
1567283717.574403,280,0.2928571403026581
1567283717.78351,296,0.4375
1567283718.093885,312,0.3125
1567283718.27285,328,0.3125
1567283718.484981,344,0.5625
1567283718.691933,360,0.5625
1567283718.910805,376,0.1875
1567283719.095552,392,0.5
1567283719.285741,408,0.25
1567283719.475868,420,0.25
1567283752.457865,420,0.37857142090797424
1567283752.641542,436,0.1875
1567283752.8744068,452,0.4375
1567283753.085175,468,0.375
1567283753.3324559,484,0.4375
1567283753.570187,500,0.5625
1567283753.739987,516,0.25
1567283754.021659,532,0.4375
1567283754.2621062,548,0.625
1567283754.472359,560,0.4166666567325592
1567283785.572147,560,0.41428571939468384
1567283785.76515,576,0.625
1567283785.9929202,592,0.375
1567283786.2438881,608,0.3125
1567283786.4161122,624,0.5
1567283786.580631,640,0.25
1567283786.7750258,656,0.5
1567283787.00899,672,0.5
1567283787.229815,688,0.625
1567283787.42709,700,0.3333333432674408
1567283819.8823838,700,0.44999998807907104
1567283820.208871,716,0.6875
1567283820.424701,732,0.625
1567283820.6095512,748,0.4375
1567283820.832343,764,0.4375
1567283821.152799,780,0.6875
1567283821.3301609,796,0.25
1567283821.540481,812,0.5
1567283821.71568,828,0.5625
1567283821.955078,840,0.5833333134651184
1567283853.144416,840,0.5285714268684387
1567283853.32493,856,0.625
1567283853.5422819,872,0.6875
1567283853.740551,888,0.5625
1567283853.9502668,904,0.6875
1567283854.14976,920,0.5625
1567283854.348602,936,0.4375
1567283854.57273,952,0.75
1567283854.756671,968,0.4375
1567283854.9256861,980,0.5833333134651184
1567283887.113379,980,0.5928571224212646
1567283887.3125749,996,0.4375
1567283887.515029,1012,0.625
1567283887.7335858,1028,0.75
1567283887.962133,1044,0.625
1567283888.1551611,1060,0.5
1567283888.424736,1076,0.5
1567283888.6080089,1092,0.5625
1567283888.7995892,1108,0.5
1567283889.007956,1120,0.75
1567283921.310175,1120,0.5785714387893677
1567283921.534145,1136,0.5625
1567283921.709847,1152,0.625
1567283922.008935,1168,0.8125
1567283922.186789,1184,0.6875
1567283922.361888,1200,0.8125
1567283922.540362,1216,0.625
1567283922.73763,1232,0.5625
1567283923.0410151,1248,0.5625
1567283923.245043,1260,0.3333333432674408
1567283954.5100448,1260,0.6285714507102966
1567283954.7018628,1276,0.75
1567283954.919724,1292,0.8125
1567283955.172284,1308,0.875
1567283955.3864279,1324,0.6875
1567283955.562156,1340,0.6875
1567283955.753639,1356,0.6875
1567283956.0268722,1372,0.75
1567283956.274164,1388,0.8125
1567283956.455062,1400,0.5833333134651184
1567283990.710366,1400,0.7428571581840515
1567283990.920903,1416,0.9375
1567283991.222572,1432,0.625
1567283991.411675,1448,0.9375
1567283991.640855,1464,0.5625
1567283991.864809,1480,0.75
1567283992.136369,1496,0.75
1567283992.3343098,1512,0.6875
1567283992.5126688,1528,0.75
1567283992.7161012,1540,0.6666666865348816
1567284023.205597,1540,0.7428571581840515
1567284023.378135,1556,0.625
1567284023.616862,1572,0.625
1567284023.8184488,1588,0.8125
1567284024.0172422,1604,0.8125
1567284024.315516,1620,0.75
1567284024.513995,1636,0.75
1567284024.6992462,1652,0.75
1567284024.930031,1668,0.875
1567284025.157609,1680,0.8333333134651184
1567284056.250798,1680,0.7571428418159485
1567284056.442938,1696,0.8125
1567284056.624604,1712,0.6875
1567284056.8180108,1728,0.875
1567284056.990901,1744,0.875
1567284057.21958,1760,0.875
1567284057.393876,1776,0.6875
1567284057.5834198,1792,0.75
1567284057.754784,1808,0.75
1567284057.9438899,1820,0.6666666865348816
1567284090.584887,1820,0.7785714268684387
1567284090.857383,1836,0.875
1567284091.107452,1852,0.625
1567284091.3237991,1868,0.625
1567284091.5178828,1884,0.875
1567284091.742393,1900,0.875
1567284091.992693,1916,0.875
1567284092.2173839,1932,0.875
1567284092.426451,1948,0.75
1567284092.611178,1960,0.8333333134651184
1567284124.3381069,1960,0.800000011920929
1567284124.518632,1976,0.9375
1567284124.698528,1992,0.8125
1567284125.004828,2008,0.75
1567284125.22281,2024,0.6875
1567284125.4394612,2040,0.9375
1567284125.611389,2056,0.875
1567284125.947822,2072,0.8125
1567284126.1466088,2088,0.75
1567284126.391535,2100,0.75
1567284158.232573,2100,0.8142856955528259
1567284158.454317,2116,0.9375
1567284158.671243,2132,0.875
1567284158.8577971,2148,0.8125
1567284159.084942,2164,0.875
1567284159.36499,2180,0.75
1567284159.5378911,2196,0.8125
1567284159.755988,2212,0.875
1567284159.989971,2228,0.8125
1567284160.293383,2240,0.8333333134651184
1567284165.2117188,2240,0.8428571224212646
1567284165.406581,2256,0.75
1567284165.614651,2272,0.875
1567284165.833591,2288,0.75
1567284166.08355,2304,0.8125
1567284166.271035,2320,0.75
1567284166.5038888,2336,1.0
1567284166.7103848,2352,0.875
1567284166.9008582,2368,0.875
1567284167.1660109,2380,0.9166666865348816
1567284199.492219,2380,0.8428571224212646
1567284199.705703,2396,0.9375
1567284199.985135,2412,1.0
1567284200.232358,2428,0.875
1567284200.4599109,2444,0.875
1567284200.654075,2460,0.9375
1567284200.9372249,2476,0.875
1567284201.17239,2492,0.875
1567284201.3456461,2508,0.875
1567284201.6081312,2520,0.9166666865348816
1567284232.477615,2520,0.9071428775787354
1567284232.6263769,2536,0.8125
1567284232.790407,2552,0.875
1567284232.94222,2568,0.875
1567284233.0849762,2584,0.875
