Wall time,Step,Value
1566977650.741197,512,0.5
1566977650.842823,768,0.5078125
1566977650.894801,896,0.421875
1566977650.9854138,1152,0.53125
1566977651.071658,1408,0.3359375
1566977651.1161852,1536,0.4921875
1566977651.206217,1792,0.5078125
1566977651.248898,1920,0.59375
1566977651.2926269,2048,0.4609375
1566977651.3357718,2176,0.4296875
1566977651.377585,2304,0.5703125
1566977651.425057,2432,0.3984375
1566977651.467881,2560,0.4765625
1566977651.514097,2688,0.5390625
1566977651.698733,3200,0.4921875
1566977651.742615,3328,0.484375
1566977651.9790359,3968,0.5234375
1566977652.026339,4096,0.6328125
1566977652.118746,4352,0.5234375
1566977652.159897,4480,0.53125
1566977652.249376,4736,0.5859375
1566977652.395786,5120,0.5078125
1566977652.4399009,5248,0.5703125
1566977652.536417,5504,0.5078125
1566977652.581752,5632,0.546875
1566977652.630083,5760,0.5234375
1566977652.6786282,5888,0.625
1566977652.7711842,6144,0.4921875
1566977652.8709729,6400,0.5859375
1566977652.91769,6528,0.59375
1566977653.0408802,6820,0.5277777910232544
1566977926.93419,6820,0.5230205059051514
1566977926.9749131,6948,0.546875
1566977927.01723,7076,0.5390625
1566977927.05666,7204,0.5859375
1566977927.1815429,7588,0.5546875
1566977927.2242901,7716,0.5
1566977927.323329,7972,0.5625
1566977927.405797,8228,0.5703125
1566977927.450856,8356,0.546875
1566977927.491371,8484,0.625
1566977927.532682,8612,0.5703125
1566977927.572932,8740,0.578125
1566977927.6595242,8996,0.6484375
1566977927.705385,9124,0.6015625
1566977927.745058,9252,0.6015625
1566977927.784051,9380,0.640625
1566977927.863005,9636,0.6796875
1566977927.943624,9892,0.578125
1566977927.983937,10020,0.5625
1566977928.208935,10660,0.65625
1566977928.248841,10788,0.5703125
1566977928.293652,10916,0.625
1566977928.333313,11044,0.609375
1566977928.3757598,11172,0.609375
1566977928.414046,11300,0.65625
1566977928.618474,11940,0.6640625
1566977928.946382,12964,0.609375
1566977929.0210712,13220,0.5546875
1566977929.059049,13348,0.65625
1566977929.100412,13476,0.6484375
1566977931.18771,14152,0.6171875
1566977931.303297,14536,0.6796875
1566977931.3929589,14792,0.6796875
1566977931.431138,14920,0.609375
1566977931.47145,15048,0.609375
1566977931.632777,15560,0.640625
1566977931.674925,15688,0.65625
1566977931.71558,15816,0.6953125
1566977931.8327098,16200,0.609375
1566977931.883477,16328,0.578125
1566977932.0042398,16712,0.65625
1566977932.16645,17224,0.5703125
1566977932.24211,17480,0.6640625
1566977932.320058,17736,0.625
1566977932.360538,17864,0.609375
1566977932.400924,17992,0.6328125
1566977932.440755,18120,0.6015625
1566977932.479307,18248,0.75
1566977932.5171661,18376,0.6484375
1566977932.594578,18632,0.671875
1566977932.672607,18888,0.59375
