Wall time,Step,Value
1567129383.9701812,14470,1.0
1567129384.045886,14502,0.875
1567129384.5907981,14726,0.8125
1567129384.6276312,14742,0.875
1567129385.008107,14902,0.8125
1567129385.123758,14950,0.9375
1567129385.493588,15094,0.75
1567129385.655381,15158,0.9375
1567129385.8108091,15222,0.9375
1567129386.1549828,15351,1.0
1567129386.431587,15351,0.8490651845932007
1567129386.663098,15447,0.875
1567129386.709322,15463,0.75
1567129386.905185,15543,0.875
1567129387.3607879,15735,0.8125
1567129387.590346,15831,0.875
1567129387.7034502,15879,0.8125
1567129388.0430772,16023,0.8125
1567129388.155391,16071,0.8125
1567129388.456718,16199,0.875
1567129388.9129002,16391,0.8125
1567129389.175173,16503,0.875
1567129389.666937,16711,0.75
1567129389.891447,16807,0.75
1567129390.004382,16855,1.0
1567129390.078654,16887,0.9375
1567129390.228833,16951,0.8125
1567129390.38065,17015,0.9375
1567129390.455728,17047,0.875
1567129390.652958,17127,0.875
1567129390.6902552,17143,0.9375
1567129391.03508,17287,0.9375
1567129391.258713,17383,0.8125
1567129391.4111302,17447,0.9375
1567129391.4485629,17463,0.625
1567129392.066308,17592,0.9375
1567129392.2531462,17672,0.8125
1567129392.787146,17896,0.9375
1567129393.657845,18264,0.9375
1567129393.807574,18328,1.0
1567129393.845952,18344,0.9375
1567129393.8840058,18360,0.75
1567129394.56562,18648,0.9375
1567129395.0209432,18840,1.0
1567129395.058571,18856,0.9375
1567129395.283306,18952,0.875
1567129395.546162,19064,0.875
1567129396.527056,19480,0.875
1567129396.60705,19512,0.875
1567129396.981981,19672,0.9375
1567129397.6315908,19817,1.0
1567129397.7443972,19865,0.8125
1567129397.856171,19913,0.8125
1567129398.61976,20233,0.9375
1567129398.8426821,20329,0.75
1567129399.1061819,20441,0.9375
1567129399.332242,20537,0.8125
1567129399.712755,20697,0.9375
1567129399.9399402,20793,0.875
1567129400.0501068,20841,0.9375
1567129400.350712,20969,0.875
1567129400.464462,21017,0.9375
1567129400.575522,21065,0.9375
1567129400.6917171,21113,1.0
1567129400.729346,21129,0.9375
1567129401.403881,21417,0.875
1567129402.531997,21897,0.75
1567129402.6551669,21930,1.0
1567129402.916317,21930,0.8709530234336853
1567129402.997059,21962,0.9375
1567129403.034026,21978,0.8125
1567129403.867742,22330,0.9375
1567129404.322755,22522,0.75
1567129404.398323,22554,1.0
1567129404.547529,22618,0.875
1567129404.705206,22682,0.9375
1567129404.855306,22746,0.8125
1567129405.806117,23146,1.0
1567129405.8434591,23162,0.8125
1567129406.255069,23338,0.75
1567129406.558746,23466,0.8125
1567129406.71229,23530,0.8125
1567129406.787479,23562,1.0
