Wall time,Step,Value
1567039253.5698419,11286,0.3125
1567039253.78894,11318,0.375
1567039254.0099561,11350,0.125
1567039254.4638238,11414,0.3125
1567039254.901957,11478,0.3125
1567039255.227103,11526,0.3125
1567039255.343321,11542,0.3125
1567039255.454731,11558,0.125
1567039255.573836,11574,0.0625
1567039256.2863328,11670,0.3125
1567039256.967416,11766,0.3125
1567039257.196713,11798,0.25
1567039257.309831,11814,0.1875
1567039257.7585971,11878,0.3125
1567039258.19736,11942,0.3125
1567039258.5424309,11990,0.1875
1567039258.65535,12006,0.3125
1567039258.7689412,12022,0.1875
1567039258.999382,12054,0.1875
1567039259.2212858,12076,0.1666666716337204
1567039271.868726,12204,0.4375
1567039271.965015,12220,0.25
1567039272.2962282,12268,0.4375
1567039272.413733,12284,0.3125
1567039272.52571,12300,0.3125
1567039272.746049,12332,0.375
1567039272.848158,12348,0.25
1567039273.397793,12444,0.3125
1567039273.768401,12508,0.375
1567039273.859348,12524,0.0625
1567039274.043041,12556,0.125
1567039274.223546,12588,0.3125
1567039274.5061052,12636,0.1875
1567039274.595148,12652,0.25
1567039274.6860878,12668,0.1875
1567039274.7819579,12684,0.1875
1567039275.056421,12732,0.3125
1567039275.425269,12796,0.4375
1567039275.700931,12844,0.25
1567039275.879307,12876,0.375
1567039275.97104,12892,0.25
1567039276.065281,12908,0.1875
1567039276.614851,13004,0.25
1567039276.7077749,13020,0.25
1567039277.170927,13100,0.1875
1567039277.5392709,13164,0.5
1567039277.80081,13212,0.25
1567039278.146753,13276,0.1875
1567039278.495682,13340,0.0625
1567039278.671391,13372,0.3125
1567039279.125819,13452,0.375
1567039279.384532,13500,0.125
1567039281.2798731,13836,0.3125
1567039281.4580789,13868,0.25
1567039281.5546649,13884,0.375
1567039281.9067268,13948,0.125
1567039282.0892842,13980,0.1875
1567039282.448965,14044,0.375
1567039282.626942,14076,0.5
1567039282.80226,14108,0.3125
1567039283.075074,14156,0.375
1567039283.344259,14204,0.3125
1567039283.870529,14300,0.3125
1567039284.2250319,14364,0.4375
1567039284.832087,14476,0.5
1567039284.918135,14492,0.25
1567039285.00668,14508,0.25
1567039285.092862,14524,0.5
1567039285.528186,14604,0.375
1567039285.696061,14636,0.1875
1567039285.9477382,14684,0.3125
1567039286.032761,14700,0.1875
1567039286.11671,14716,0.1875
1567039286.199316,14732,0.375
1567039286.86465,14860,0.375
1567039286.948444,14876,0.3125
1567039287.199845,14924,0.3125
1567039287.7759008,15036,0.25
1567039288.0187678,15084,0.25
1567039288.7404218,15228,0.25
1567039288.900566,15260,0.1875
1567039288.980636,15276,0.1875
1567039289.060554,15292,0.3125
1567039289.297607,15340,0.3125
1567039289.3744671,15356,0.5
1567039289.690012,15420,0.25
1567039290.0788312,15500,0.375
1567039290.157829,15516,0.25
1567039290.468477,15580,0.1875
1567039290.546396,15596,0.3125
1567039290.6250281,15612,0.5625
1567039290.701836,15628,0.3125
1567039290.933721,15676,0.3125
1567039291.0095959,15692,0.375
1567039291.084419,15708,0.25
1567039291.311616,15756,0.3125
1567039291.386323,15772,0.25
1567039291.988414,15900,0.25
1567039292.280729,15964,0.3125
1567039292.425976,15996,0.25
1567039292.574087,16028,0.25
1567039292.645825,16044,0.3125
1567039293.1579661,16156,0.5
1567039293.230027,16172,0.25
1567039293.3017442,16188,0.4375
1567039293.522229,16236,0.4375
1567039294.112117,16364,0.3125
1567039294.268275,16396,0.375
1567039294.55869,16460,0.1875
1567039294.6301708,16476,0.1875
1567039294.851609,16524,0.3125
1567039295.0023549,16556,0.25
1567039295.53155,16668,0.25
1567039296.360565,16844,0.375
1567039296.510137,16876,0.5625
1567039296.96285,16972,0.25
1567039297.04036,16988,0.375
1567039297.193983,17020,0.25
1567039297.3435142,17052,0.3125
1567039297.6488361,17116,0.375
1567039297.952659,17180,0.25
1567039298.108128,17212,0.25
1567039298.480093,17292,0.3125
1567039298.555414,17308,0.375
1567039298.6287518,17324,0.3125
1567039299.234142,17452,0.1875
1567039299.679102,17548,0.3125
1567039299.9784598,17612,0.375
1567039300.050868,17628,0.25
1567039300.1227891,17644,0.3125
1567039300.7985651,17788,0.125
1567039300.946742,17820,0.25
1567039301.1765509,17868,0.375
1567039301.6277819,17964,0.1875
1567039301.7029781,17980,0.1875
1567039302.233923,18092,0.1875
1567039302.384518,18114,0.1666666716337204
1567039310.304696,18418,0.3125
1567039310.3807518,18434,0.125
1567039310.460418,18450,0.25
1567039310.680408,18498,0.375
1567039310.7525141,18514,0.25
1567039310.826327,18530,0.3125
1567039312.151428,18818,0.25
1567039312.372066,18866,0.25
1567039312.51703,18898,0.4375
1567039313.044949,19010,0.1875
1567039313.1171148,19026,0.3125
1567039313.416029,19090,0.375
1567039313.561439,19122,0.4375
1567039313.708907,19154,0.375
1567039314.0805671,19234,0.4375
1567039314.2269282,19266,0.3125
1567039314.373486,19298,0.3125
1567039314.666912,19362,0.4375
1567039315.406691,19522,0.375
1567039315.997597,19650,0.375
1567039316.0760078,19666,0.125
1567039316.14929,19682,0.25
1567039316.293919,19714,0.5625
1567039316.516223,19762,0.5
1567039316.73528,19810,0.4375
1567039316.88215,19842,0.25
1567039317.107434,19890,0.25
1567039317.5417778,19986,0.1875
1567039317.6867762,20018,0.375
1567039317.8305888,20050,0.25
1567039317.904159,20066,0.375
1567039318.1254542,20114,0.3125
1567039318.2750132,20146,0.3125
1567039318.496892,20194,0.4375
1567039319.089279,20322,0.125
1567039319.591682,20434,0.25
1567039320.029065,20530,0.25
1567039320.3238752,20594,0.125
1567039320.395535,20610,0.375
1567039320.468653,20626,0.3125
1567039320.541357,20642,0.5625
1567039320.9887779,20738,0.3125
1567039321.205693,20786,0.3125
1567039321.7092512,20898,0.3125
1567039321.857965,20930,0.25
1567039322.082209,20978,0.375
1567039322.154378,20994,0.5625
1567039322.377656,21042,0.1875
1567039322.819036,21138,0.375
1567039322.971361,21170,0.25
1567039323.190104,21218,0.375
1567039323.405361,21266,0.25
1567039323.4777431,21282,0.25
1567039323.550417,21298,0.1875
1567039323.6242611,21314,0.1875
1567039323.696488,21330,0.25
1567039324.138151,21426,0.3125
1567039325.01954,21618,0.1875
1567039325.826329,21794,0.4375
1567039326.120909,21858,0.3125
1567039326.632931,21970,0.125
1567039326.779789,22002,0.1875
1567039327.164626,22082,0.25
1567039327.2407198,22098,0.375
1567039327.461678,22146,0.4375
1567039327.535525,22162,0.0625
1567039327.678834,22194,0.3125
1567039327.750939,22210,0.3125
1567039327.9706361,22258,0.125
1567039329.213372,22530,0.25
1567039329.2872808,22546,0.3125
1567039329.362197,22562,0.4375
1567039329.727097,22642,0.25
1567039329.9467819,22690,0.1875
1567039330.250675,22754,0.4375
1567039330.3234649,22770,0.4375
1567039330.396815,22786,0.5
1567039330.686311,22850,0.25
1567039330.757403,22866,0.1875
1567039330.977352,22914,0.375
1567039331.2657769,22978,0.3125
1567039331.414454,23010,0.375
1567039332.3704388,23218,0.3125
1567039332.444157,23234,0.125
1567039333.096149,23378,0.1875
1567039333.172031,23394,0.375
1567039333.993252,23570,0.5
1567039334.581931,23698,0.375
1567039334.65528,23714,0.3125
1567039334.869768,23762,0.3125
1567039335.01583,23794,0.25
1567039335.087475,23810,0.1875
1567039335.671958,23938,0.4375
1567039335.744211,23954,0.3125
1567039335.815557,23970,0.25
1567039336.109714,24034,0.3125
1567039336.257385,24066,0.125
1567039336.400088,24098,0.4375
1567039343.279145,24200,0.4375
1567039343.635753,24280,0.25
1567039343.707662,24296,0.375
1567039343.9278662,24344,0.25
1567039344.432381,24456,0.4375
1567039345.319691,24648,0.3125
1567039345.683761,24728,0.4375
1567039345.757248,24744,0.25
1567039345.905737,24776,0.1875
1567039345.982651,24792,0.4375
1567039346.425754,24888,0.25
1567039346.944909,25000,0.3125
1567039347.021651,25016,0.375
1567039347.691682,25160,0.1875
1567039347.991992,25224,0.1875
1567039348.143001,25256,0.1875
1567039348.44114,25320,0.375
1567039349.109177,25464,0.1875
1567039349.473929,25544,0.1875
1567039349.623431,25576,0.25
1567039349.69558,25592,0.3125
1567039350.0624928,25672,0.25
1567039350.653153,25800,0.5625
1567039350.804202,25832,0.375
1567039351.31672,25944,0.5
1567039351.3887072,25960,0.0625
1567039351.6779468,26024,0.25
1567039352.036621,26104,0.25
1567039352.2516758,26152,0.25
1567039352.397324,26184,0.3125
1567039352.6152089,26232,0.25
1567039352.834861,26280,0.4375
1567039353.1367118,26344,0.25
1567039353.732078,26472,0.3125
1567039354.316513,26600,0.1875
1567039354.466142,26632,0.1875
1567039354.6122339,26664,0.0
1567039354.8293052,26712,0.25
1567039354.9023,26728,0.4375
1567039355.3516061,26824,0.25
1567039355.425505,26840,0.5
1567039356.0305548,26968,0.3125
1567039356.251851,27016,0.625
1567039356.336368,27032,0.125
1567039356.418123,27048,0.1875
1567039356.492722,27064,0.3125
1567039356.640605,27096,0.375
1567039356.87101,27144,0.4375
1567039357.402821,27256,0.5
1567039357.4775639,27272,0.1875
1567039357.856266,27352,0.25
1567039358.012427,27384,0.1875
1567039358.087004,27400,0.1875
1567039358.158626,27416,0.1875
1567039358.8086631,27560,0.4375
1567039359.108654,27624,0.25
1567039359.259757,27656,0.5
1567039359.334432,27672,0.5
1567039359.487126,27704,0.375
1567039359.865716,27784,0.1875
1567039359.941946,27800,0.5625
1567039360.094868,27832,0.5
1567039360.170337,27848,0.3125
1567039360.2468,27864,0.4375
1567039360.474294,27912,0.3125
1567039360.6231549,27944,0.375
1567039360.77576,27976,0.125
1567039361.674784,28168,0.4375
1567039362.359722,28312,0.1875
1567039362.802277,28408,0.5
1567039362.873824,28424,0.1875
1567039363.307982,28520,0.3125
1567039363.3823512,28536,0.3125
1567039364.0539699,28680,0.375
1567039364.558048,28792,0.1875
1567039365.14094,28920,0.25
1567039365.212714,28936,0.375
1567039365.425676,28984,0.4375
1567039365.9303548,29096,0.25
1567039366.0744162,29128,0.3125
1567039366.365607,29192,0.3125
1567039367.0892391,29352,0.5
1567039367.161741,29368,0.4375
1567039367.374677,29416,0.3125
1567039367.7314491,29496,0.3125
1567039368.0205271,29560,0.4375
1567039368.9601989,29768,0.3125
1567039369.102283,29800,0.5
1567039369.175776,29816,0.4375
1567039369.6095061,29912,0.3125
1567039369.6802838,29928,0.1875
1567039369.7526999,29944,0.375
1567039369.908937,29976,0.375
1567039370.064107,30008,0.25
1567039370.9497118,30190,0.5
1567039378.314108,30318,0.375
1567039378.644323,30382,0.1875
1567039379.020571,30462,0.5625
1567039379.093777,30478,0.375
1567039379.468284,30558,0.375
1567039379.9158552,30654,0.125
1567039379.99348,30670,0.3125
1567039380.439179,30766,0.375
1567039380.726341,30830,0.125
1567039380.8744729,30862,0.3125
1567039381.026336,30894,0.25
1567039381.4712949,30990,0.1875
1567039381.693177,31038,0.375
1567039381.83664,31070,0.4375
1567039382.051017,31118,0.625
1567039382.274593,31166,0.25
1567039382.496932,31214,0.1875
1567039382.64039,31246,0.5
1567039383.159861,31358,0.6875
1567039383.308311,31390,0.3125
1567039384.196673,31582,0.125
1567039384.2682009,31598,0.5625
1567039384.3380601,31614,0.25
1567039385.340398,31838,0.25
1567039385.630891,31902,0.5625
1567039385.918271,31966,0.5
1567039385.99328,31982,0.375
1567039386.2108119,32030,0.3125
1567039386.280967,32046,0.375
1567039386.496845,32094,0.375
1567039386.641421,32126,0.3125
1567039386.785832,32158,0.625
1567039387.1509628,32238,0.5
1567039387.3636081,32286,0.375
1567039387.5090408,32318,0.3125
1567039387.722469,32366,0.4375
1567039387.937776,32414,0.375
1567039388.153791,32462,0.5
1567039388.29727,32494,0.3125
1567039388.513223,32542,0.3125
1567039388.726913,32590,0.375
1567039388.79772,32606,0.1875
1567039389.874748,32846,0.375
1567039390.378156,32958,0.25
1567039390.733373,33038,0.3125
1567039390.8036869,33054,0.375
1567039390.875631,33070,0.3125
1567039391.0185668,33102,0.1875
1567039391.089186,33118,0.375
1567039391.2348611,33150,0.1875
1567039391.385416,33182,0.25
1567039391.6029131,33230,0.5
1567039391.673611,33246,0.5
1567039391.9618912,33310,0.25
1567039392.317717,33390,0.375
1567039392.462683,33422,0.5
1567039392.962369,33534,0.5
1567039393.1064541,33566,0.5
1567039393.181489,33582,0.375
1567039393.3947399,33630,0.625
1567039393.541208,33662,0.125
1567039393.824542,33726,0.0625
1567039394.041536,33774,0.3125
1567039394.1836941,33806,0.1875
1567039394.329451,33838,0.375
1567039394.401778,33854,0.25
1567039395.044203,33998,0.25
1567039395.1168032,34014,0.1875
1567039395.188391,34030,0.3125
1567039395.4731112,34094,0.125
1567039395.686334,34142,0.375
1567039395.8986309,34190,0.25
1567039395.972747,34206,0.25
1567039396.0435069,34222,0.25
