Wall time,Step,Value
1566982283.5183492,128,0.8574594259262085
1566982283.528223,256,0.8008241653442383
1566982283.5355399,384,0.7662926912307739
1566982283.54285,512,0.7941481471061707
1566982283.549672,640,0.7775421142578125
1566982283.5572338,768,0.752775251865387
1566982283.564519,896,0.7504655718803406
1566982283.574764,1024,0.7703375816345215
1566982283.583776,1152,0.7331517934799194
1566982283.592837,1280,0.7326208353042603
1566982283.601407,1408,0.7105685472488403
1566982283.610715,1536,0.7607939839363098
1566982283.6193888,1664,0.7231400012969971
1566982283.629707,1792,0.7199548482894897
1566982283.640615,1920,0.7314102053642273
1566982283.649916,2048,0.7172196507453918
1566982283.6587992,2176,0.7066625952720642
1566982283.666506,2304,0.6951117515563965
1566982283.674499,2432,0.6998278498649597
1566982283.6828291,2560,0.7188342213630676
1566982283.69255,2688,0.6613911390304565
1566982283.7006311,2816,0.6800695657730103
1566982283.7084968,2944,0.6789671182632446
1566982283.715563,3072,0.6095621585845947
1566982283.723732,3200,0.7060772180557251
1566982283.731862,3328,0.6475859880447388
1566982283.740708,3456,0.6496981382369995
1566982283.750852,3584,0.6253985166549683
1566982283.760195,3712,0.66419917345047
1566982283.7682629,3840,0.6506316065788269
1566982283.7758038,3968,0.6343055963516235
1566982283.782604,4096,0.591325044631958
1566982283.791834,4224,0.6616784334182739
1566982283.801006,4352,0.6528276205062866
1566982283.809696,4480,0.6210677623748779
1566982283.817688,4608,0.6301347017288208
1566982283.82544,4736,0.6429028511047363
1566982283.83302,4864,0.6168888807296753
1566982283.8421178,4992,0.6198979020118713
1566982283.8516438,5120,0.6134144067764282
1566982283.86077,5248,0.6145225763320923
1566982283.872033,5376,0.6270020008087158
1566982283.8930008,5504,0.6108694076538086
1566982283.906147,5632,0.5992929935455322
1566982283.915784,5760,0.6039695143699646
1566982283.925264,5888,0.5792672038078308
1566982283.9337091,6016,0.6094949245452881
1566982283.943281,6144,0.5815487504005432
1566982283.952537,6272,0.6003321409225464
1566982283.96126,6400,0.5684705972671509
1566982283.969362,6528,0.591987133026123
