Wall time,Step,Value
1567130964.183993,96,2.094270706176758
1567130964.984148,304,1.9078168869018555
1567130965.35039,400,1.8735597133636475
1567130966.326846,656,1.8448100090026855
1567130966.44793,688,1.7320176362991333
1567130966.645161,736,1.923750638961792
1567130967.1345081,864,1.6025683879852295
1567130967.317804,912,1.6017053127288818
1567130968.24257,1152,1.5333168506622314
1567130968.428567,1200,1.5454829931259155
1567130969.657529,1520,1.1593844890594482
1567130970.146762,1648,1.5393098592758179
1567130970.393365,1712,1.3645159006118774
1567130971.596419,2032,1.1772669553756714
1567131646.264126,2209,0.9740827083587646
1567131646.712796,2385,1.1068183183670044
1567131646.913654,2465,1.1775145530700684
1567131647.033825,2513,1.2217180728912354
1567131647.3933718,2657,0.6595827341079712
1567131647.836972,2833,1.2962596416473389
1567131648.0376809,2913,0.8279576897621155
1567131648.116652,2945,0.9544539451599121
1567131648.157322,2961,0.7287574410438538
1567131648.319257,3025,1.1587436199188232
1567131648.643376,3153,1.2014158964157104
1567131649.003575,3297,1.0624058246612549
1567131649.2038841,3377,0.8221982717514038
1567131649.6520782,3553,1.3476784229278564
1567131649.8908212,3649,1.3023099899291992
1567131650.095305,3729,0.809335470199585
1567131650.696379,3969,0.6106039881706238
1567131650.9419231,4065,0.34991455078125
1567131651.139613,4145,1.299987554550171
1567131651.4215722,4257,0.8616576194763184
1567131651.5841541,4321,1.093948245048523
1567131651.666065,4353,0.883776843547821
1567131656.118052,4626,0.6403601169586182
1567131656.3187578,4706,0.8664878606796265
1567131656.560464,4802,0.764955997467041
1567131656.7630742,4882,0.6737196445465088
1567131656.8416178,4914,0.5035899877548218
1567131657.160406,5042,0.7943446040153503
1567131657.648349,5234,0.6995478272438049
1567131658.0086882,5378,0.5595729351043701
1567131658.326557,5506,0.883973240852356
1567131658.977938,5762,1.0760396718978882
1567131659.13552,5826,0.8305512070655823
1567131659.5324721,5986,1.222200632095337
1567131665.0028281,6659,0.7023295164108276
1567131665.04269,6675,0.49512138962745667
1567131665.7250738,6947,1.023781180381775
1567131665.804183,6979,0.4485422372817993
1567131665.843969,6995,0.7799376845359802
1567131665.964705,7043,0.8051638603210449
1567131666.56208,7283,0.6794761419296265
1567131666.6884391,7331,1.3660027980804443
1567131666.729316,7347,0.7736635208129883
1567131667.131812,7507,0.6721523404121399
1567131667.8126788,7779,0.7831060886383057
1567131667.89185,7811,0.18360869586467743
1567131668.7303889,8147,0.35211747884750366
1567131668.847914,8195,0.4959963858127594
1567131669.175355,8323,0.6136412620544434
1567131669.417616,8419,0.5882441997528076
1567131669.498353,8451,1.0412580966949463
1567131669.618287,8499,0.5604708790779114
1567131669.859245,8595,0.7349961996078491
1567131670.06482,8675,0.3736684322357178
1567131674.167448,8804,1.572443962097168
1567131674.413758,8900,0.6633719205856323
1567131674.814144,9060,1.0904479026794434
1567131675.053344,9156,0.6640284061431885
1567131675.132376,9188,0.4326641261577606
1567131675.330399,9268,1.1833252906799316
1567131675.3716831,9284,1.5219883918762207
1567131675.973523,9524,0.8631722331047058
1567131676.692502,9812,0.5615435242652893
1567131676.771996,9844,0.8837557435035706
1567131677.2516742,10036,0.6048119068145752
1567131677.535607,10148,0.6076032519340515
1567131677.575497,10164,1.0679891109466553
1567131677.6548622,10196,0.46165937185287476
1567131677.776335,10244,0.3941299319267273
1567131677.854236,10276,0.6428593397140503
1567131678.335478,10468,0.552904486656189
1567131678.453074,10516,0.4325563907623291
1567131678.611171,10580,0.7352232933044434
1567131678.7321842,10628,0.34262150526046753
1567131678.8510458,10676,0.412260502576828
1567131679.010036,10740,0.8048741817474365
1567131679.2071428,10820,0.1829250305891037
1567131679.407487,10900,0.6286662817001343
1567131680.7333791,11285,0.4958517849445343
1567131680.891202,11349,0.6307404041290283
1567131681.0514529,11413,0.6617034673690796
1567131681.090346,11429,0.569401204586029
1567131681.372007,11541,0.5349591374397278
1567131681.7337248,11685,0.15705940127372742
1567131681.89361,11749,0.7080820798873901
1567131682.053963,11813,0.6655123829841614
1567131682.252415,11893,0.12916022539138794
1567131682.411341,11957,1.2068175077438354
1567131682.773551,12101,0.3426823019981384
1567131682.935485,12165,0.6608661413192749
1567131682.98073,12181,0.20634761452674866
1567131683.019409,12197,0.27788493037223816
1567131683.099276,12229,0.6934690475463867
1567131683.377543,12341,0.4238424301147461
1567131683.579301,12421,0.7276359796524048
1567131683.661045,12453,0.7754161953926086
1567131683.85815,12533,0.5401005744934082
1567131683.944437,12565,0.4816955029964447
1567131684.103117,12629,0.8532812595367432
1567131684.262385,12693,0.3710480332374573
1567131684.49921,12789,0.44353437423706055
1567131684.538361,12805,0.5092471837997437
1567131685.463016,13158,0.01492817047983408
1567131689.299875,13206,0.6573523283004761
1567131690.6343338,13734,0.8506547212600708
1567131690.831272,13814,0.5638009309768677
1567131690.912704,13846,0.2989341616630554
1567131691.1509151,13942,0.6532158255577087
1567131691.475351,14070,0.30753201246261597
1567131691.7162728,14166,0.1505068689584732
1567131691.878457,14230,0.3420559763908386
1567131692.157289,14342,0.7237117290496826
1567131692.236004,14374,0.6840046644210815
1567131692.478813,14470,0.3961976170539856
1567131692.5591831,14502,0.5477162003517151
1567131693.119067,14726,0.8964436054229736
1567131693.1582599,14742,0.560200035572052
1567131693.561992,14902,0.19168388843536377
1567131693.682013,14950,0.20197349786758423
1567131694.0392692,15094,0.8330699801445007
1567131694.2002811,15158,0.3680829405784607
1567131694.3628612,15222,0.24125657975673676
1567131694.725733,15351,0.13599900901317596
1567131695.048501,15351,0.5330957174301147
1567131695.290176,15447,0.5279815196990967
1567131695.330573,15463,0.6946474313735962
1567131695.535187,15543,0.7869060039520264
1567131696.0157619,15735,0.5922847986221313
1567131696.253813,15831,0.7389662265777588
1567131696.372311,15879,0.3943757712841034
1567131696.7373152,16023,0.48628100752830505
1567131696.8552089,16071,0.5937691330909729
1567131697.174336,16199,0.797767698764801
1567131697.660379,16391,0.4745352864265442
1567131697.938045,16503,0.2106611132621765
1567131698.456844,16711,0.952388346195221
1567131698.699498,16807,0.3784217834472656
1567131698.81869,16855,0.23687556385993958
1567131698.8975701,16887,0.3258800804615021
1567131699.057659,16951,0.32860228419303894
1567131699.2155252,17015,0.3597542643547058
1567131699.294257,17047,1.0850095748901367
1567131699.4941618,17127,0.3522074222564697
1567131699.5338728,17143,0.3020915985107422
1567131699.895329,17287,0.3948317766189575
1567131700.135821,17383,0.6856700778007507
1567131700.297062,17447,0.29681408405303955
1567131700.33712,17463,0.2846623659133911
1567131701.0281181,17592,0.33541375398635864
1567131701.228124,17672,0.4309394359588623
1567131701.793885,17896,1.104833960533142
1567131702.7179992,18264,0.5997948050498962
1567131702.877067,18328,0.37084001302719116
1567131702.9191701,18344,0.31263452768325806
1567131702.959748,18360,0.6133959293365479
1567131703.68248,18648,0.4951184391975403
1567131704.16548,18840,0.42544394731521606
1567131704.2072132,18856,0.1809375137090683
1567131704.454653,18952,0.27149295806884766
1567131704.7383711,19064,0.11867015808820724
1567131705.7866619,19480,0.6803179979324341
1567131705.8665211,19512,0.0906689465045929
1567131706.265589,19672,0.5903750658035278
1567131706.9879758,19817,0.29472553730010986
1567131707.107907,19865,0.39796775579452515
1567131707.228085,19913,0.20736083388328552
1567131708.039642,20233,0.3689495921134949
1567131708.279205,20329,0.2635604441165924
1567131708.558412,20441,0.39007383584976196
1567131708.802262,20537,0.19584745168685913
1567131709.203808,20697,0.27688831090927124
1567131709.442762,20793,0.32232895493507385
1567131709.5627048,20841,0.3181837499141693
1567131709.882259,20969,0.3334610164165497
1567131710.001975,21017,0.28962987661361694
1567131710.120735,21065,0.549802303314209
1567131710.2399218,21113,0.5203019380569458
1567131710.279568,21129,0.7987860441207886
1567131711.010203,21417,0.6161373853683472
1567131712.214679,21897,0.10800253599882126
1567131712.333672,21930,2.2851932048797607
1567131712.665854,21930,0.42607253789901733
1567131712.748252,21962,0.9854880571365356
1567131712.7877219,21978,1.2009856700897217
1567131713.68095,22330,0.5359724760055542
1567131714.158598,22522,0.3523920178413391
1567131714.238477,22554,0.2899433672428131
1567131714.399253,22618,0.20771710574626923
1567131714.5565922,22682,0.21501505374908447
1567131714.726138,22746,0.34141188859939575
1567131715.732961,23146,0.355353444814682
1567131715.773062,23162,0.40393275022506714
1567131716.215599,23338,0.20974130928516388
1567131716.534771,23466,0.5086305141448975
1567131716.698176,23530,0.28275513648986816
1567131716.777065,23562,0.28968578577041626
1567131717.183285,23722,0.2571527361869812
1567131717.465461,23834,0.18300184607505798
1567131718.074463,24074,0.3505583107471466
1567131718.230807,24123,0.004716235212981701
1567131719.483538,24491,0.5494772791862488
1567131719.523828,24507,0.3679993152618408
1567131720.163927,24763,0.1925329566001892
1567131720.202399,24779,0.6112486720085144
1567131720.5630112,24923,0.3092668652534485
1567131720.810463,25019,0.5697216391563416
