Wall time,Step,Value
1566971047.772637,128,0.4453125
1566971047.896514,256,0.484375
1566971048.018568,384,0.5
1566971048.138933,512,0.4609375
1566971048.2595332,640,0.53125
1566971048.37924,768,0.5234375
1566971048.5020092,896,0.5
1566971048.624094,1024,0.53125
1566971048.7533572,1152,0.484375
1566971048.879175,1280,0.625
1566971049.0063622,1408,0.6484375
1566971049.1258821,1536,0.6328125
1566971049.2573729,1664,0.65625
1566971049.384539,1792,0.7578125
1566971049.515208,1920,0.7109375
1566971049.642174,2048,0.6640625
1566971049.77608,2176,0.75
1566971049.9042659,2304,0.7578125
1566971050.0312488,2432,0.7890625
1566971050.158904,2560,0.75
1566971050.281035,2688,0.765625
1566971050.399837,2816,0.7421875
1566971050.5263538,2944,0.78125
1566971050.658457,3072,0.8203125
1566971050.779788,3200,0.8125
1566971050.9045691,3328,0.8203125
1566971051.025949,3456,0.8125
1566971051.154513,3584,0.8046875
1566971051.2848482,3712,0.8671875
1566971051.41068,3840,0.859375
1566971051.535732,3968,0.8671875
1566971051.658528,4096,0.921875
1566971051.793879,4224,0.8203125
1566971051.915914,4352,0.8359375
1566971052.035823,4480,0.8046875
1566971052.1612039,4608,0.8984375
1566971052.28063,4736,0.8515625
1566971052.416905,4845,0.9266055226325989
1566972443.804919,4845,0.7153766751289368
1566972443.942163,4973,0.8671875
1566972444.066019,5101,0.9140625
1566972444.192928,5229,0.8671875
1566972444.341718,5357,0.9140625
1566972444.483831,5485,0.8984375
1566972444.6126878,5613,0.890625
1566972444.7459252,5741,0.875
1566972444.8771908,5869,0.921875
1566972444.998923,5997,0.875
1566972445.1196759,6125,0.875
1566972445.2449129,6253,0.8828125
1566972445.376569,6381,0.8671875
1566972445.502267,6509,0.8671875
1566972445.636338,6637,0.859375
1566972445.7568269,6765,0.8828125
1566972445.8793879,6893,0.828125
1566972446.0212429,7021,0.859375
1566972446.147756,7149,0.8828125
1566972446.279978,7277,0.890625
1566972446.4105458,7405,0.890625
1566972446.536219,7533,0.8671875
1566972446.661654,7661,0.890625
1566972446.792039,7789,0.8359375
1566972446.9145558,7917,0.9140625
1566972447.03674,8045,0.8828125
1566972447.165205,8173,0.8515625
1566972447.287807,8301,0.8828125
1566972447.417443,8429,0.8828125
1566972447.542563,8557,0.890625
1566972447.665685,8685,0.8515625
1566972447.788183,8813,0.8828125
1566972447.913315,8941,0.8671875
1566972448.043021,9069,0.921875
1566972448.1651971,9197,0.953125
1566972448.29026,9325,0.8828125
1566972448.422902,9453,0.921875
1566972448.55938,9581,0.8984375
1566972448.697671,9690,0.9082568883895874
1566972457.796911,9690,0.8840041160583496
1566972457.9305952,9818,0.875
1566972458.055732,9946,0.90625
1566972458.189086,10074,0.9296875
1566972458.348762,10202,0.953125
1566972458.496589,10330,0.8828125
1566972458.623436,10458,0.8671875
1566972458.7453802,10586,0.875
1566972458.867867,10714,0.9375
1566972458.989643,10842,0.890625
1566972459.119606,10970,0.84375
1566972459.242711,11098,0.8984375
1566972459.371944,11226,0.8828125
1566972459.492556,11354,0.90625
1566972459.614645,11482,0.9140625
1566972459.734803,11610,0.921875
1566972459.852851,11738,0.890625
